1010795400,138.424,0,71.9549,44
1010014200,137.774,0,71.4433,66
1010014200,137.727,0,71.4512,66.9167
1010014200,137.763,0,71.4567,67
1010014200,137.843,0,71.4641,67.5
1011918600,136.7,0,71.3425,64.9167
1011918600,136.562,0,71.3516,60.75
1011918600,136.627,0,71.3621,60.5
1011918600,136.745,0,71.365,61.0833
1011918600,136.441,0,71.3675,59.3333
1011918600,136.51,0,71.3829,59.5833
1011918600,136.63,0,71.3983,59.9167
1011918600,136.541,0,71.4046,59.5
1011918600,136.465,0,71.4071,59.4167
1011918600,136.432,0,71.4121,58.8333
1011918600,136.486,0,71.4225,59.5
1011918600,136.541,0,71.4317,59.75
1011922200,136.538,0,71.4342,59.8333
1011922200,136.415,0,71.4317,59.6667
1011922200,136.448,0,71.4342,60
1011922200,136.409,0,71.4392,60.1667
1011922200,136.483,0,71.4442,60.5
1011922200,136.423,0,71.4442,60.9167
1011922200,136.291,0,71.4383,59.6667
1011922200,136.326,0,71.4408,60.0833
1011922200,136.471,0,71.4512,60.5
1011922200,136.419,0,71.4567,60
1011922200,136.375,0,71.4525,60.9167
1011922200,136.375,0,71.4446,60.5
1011925800,136.304,0,71.4375,61.25
1011925800,136.336,0,71.4429,60.9167
1011925800,136.374,0,71.4529,60.25
1011925800,136.481,0,71.4558,61.0833
1011925800,136.425,0,71.4513,61.1667
1011925800,136.438,0,71.4467,61.4167
1011925800,136.483,0,71.4496,60.9167
1011925800,136.464,0,71.45,61.25
1011925800,136.46,0,71.4463,60.9167
1011925800,136.363,0,71.4408,61.3333
1011925800,136.331,0,71.4367,61.3333
1011925800,136.302,0,71.4371,61.5
1011929400,136.241,0,71.44,61.8333
1011929400,136.181,0,71.44,62.0833
1011929400,136.206,0,71.445,60.9167
1011929400,136.3,0,71.4525,60.9167
1011929400,136.276,0,71.4525,61.1667
1011929400,136.307,0,71.45,61.6667
1011929400,136.329,0,71.4475,60.75
1011929400,136.413,0,71.4475,60.75
1011929400,136.089,0,71.445,61.9167
1011929400,136.047,0,71.4425,62.1667
1011929400,136.026,0,71.4425,62.5
1011929400,136.679,0,71.4375,61.9167
1011933000,135.839,0,71.4325,62.4167
1011933000,135.878,0,71.4325,61.8333
1011933000,135.806,0,71.4275,61.8333
1011933000,135.786,0,71.42,62.4167
1011933000,135.763,0,71.4212,62.25
1011933000,135.701,0,71.4238,61.5833
1011933000,135.72,0,71.4225,62.4167
1011933000,135.762,0,71.4262,61.8333
1011933000,136.183,0,71.4312,61.6667
1011933000,136.35,0,71.4375,61.5833
1011933000,135.859,0,71.4425,61.9167
1011933000,135.927,0,71.4425,62.5833
1011936600,135.819,0,71.4325,62.6667
1011936600,135.662,0,71.4225,61.5833
1011936600,135.704,0,71.42,61.5
1011936600,135.698,0,71.4237,62.0833
1011936600,135.803,0,71.4287,62.0833
1011936600,135.746,0,71.425,62.25
1011936600,135.708,0,71.4287,61.8333
1011936600,135.752,0,71.4288,62.1667
1011936600,135.75,0,71.4225,62.5
1011936600,135.708,0,71.42,62
1011936600,135.681,0,71.415,62
1011936600,135.736,0,71.415,62.4167
1011940200,135.666,0,71.4133,61.8333
1011940200,135.594,0,71.4079,62.6667
1011940200,135.651,0,71.4092,62.75
1011940200,135.752,0,71.4196,61.8333
1011940200,136.089,0,71.425,61.6667
1011940200,136.032,0,71.4171,62.75
1011940200,135.798,0,71.4171,62.1667
1011940200,135.821,0,71.4213,61.8333
1011940200,135.736,0,71.4134,62.4167
1011940200,135.715,0,71.4067,62.75
1011940200,135.726,0,71.4017,62.8333
1011940200,135.678,0,71.3942,62.9167
1011943800,135.59,0,71.3892,63.1667
1011943800,135.565,0,71.3792,63.3333
1011943800,135.615,0,71.3717,62.9167
1011943800,135.6,0,71.3717,62.4167
1011943800,135.543,0,71.3717,62.5
1011943800,135.616,0,71.3688,62.1667
1011943800,135.671,0,71.3621,62.5833
1011943800,135.719,0,71.3596,62.5
1011943800,135.685,0,71.3583,62.6667
1011943800,135.654,0,71.3558,63.1667
1011943800,135.695,0,71.3533,63
1011943800,0,0,71.3517,62.1667
1011947400,135.658,0,71.3529,61.6667
1011947400,135.644,0,71.3521,62.4167
1011947400,137.349,0,71.3533,63.25
1011947400,135.776,0,71.3558,62.3333
1011947400,135.83,0,71.3558,61.9167
1011947400,135.757,0,71.3509,62.4167
1011947400,135.739,0,71.3458,63.0833
1011947400,135.727,0,71.3483,62.25
1011947400,135.755,0,71.3533,62.5
1011947400,135.836,0,71.3496,63.3333
1011947400,135.786,0,71.3458,62.5
1011947400,135.776,0,71.3421,62.0833
1011951000,135.697,0,71.3383,63.6667
1011951000,135.735,0,71.3408,62.9167
1011951000,135.797,0,71.3346,62.75
1011951000,135.755,0,71.3321,63.25
1011951000,135.737,0,71.3358,62.5833
1011951000,135.778,0,71.3408,63.75
1011951000,135.83,0,71.3471,61.8333
1011951000,135.901,0,71.3546,63.75
1011951000,135.915,0,71.3608,62.9167
1011951000,135.924,0,71.3662,62.4167
1011951000,135.952,0,71.3767,63.1667
1011951000,135.972,0,71.3842,63.6667
1011954600,136.027,0,71.3892,62.6667
1011954600,136.004,0,71.3763,62.4167
1011954600,135.906,0,71.3712,63.0833
1011954600,135.99,0,71.3767,63.25
1011954600,136.087,0,71.3767,63.5
1011954600,136.164,0,71.3842,63.6667
1011954600,136.266,0,71.3917,62.5
1011954600,137.828,0,71.3892,62.9167
1011954600,136.306,0,71.3779,63.1667
1011954600,136.408,0,71.3854,62.4167
1011954600,0,0,71.4004,62
1011954600,136.62,0,71.4079,61.9167
1011958200,136.799,0,71.4117,62.4167
1011958200,136.674,0,71.4092,62.4167
1011958200,136.866,0,71.4092,62.3333
1011958200,136.839,0,71.4171,62.4167
1011958200,136.863,0,71.4225,61.0833
1011958200,137.047,0,71.435,62
1011958200,137.094,0,71.44,62.6667
1011958200,137.104,0,71.4425,61.75
1011958200,137.305,0,71.4554,62.0833
1011958200,137.322,0,71.45,61.6667
1011958200,137.163,0,71.4421,61.5833
1011958200,137.179,0,71.4417,62
1011961800,137.278,0,71.4404,61.4167
1011961800,137.223,0,71.4425,61.3333
1011961800,137.234,0,71.4429,60.9167
1011961800,137.272,0,71.4354,61.25
1011961800,137.133,0,71.4292,61.3333
1011961800,137.546,0,71.4292,61.9167
1011961800,137.338,0,71.4246,62.1667
1011961800,137.3,0,71.4179,61.6667
1011961800,137.573,0,71.4129,61
1011961800,137.31,0,71.4092,61.4167
1011961800,137.615,0,71.4117,61.5
1011961800,137.409,0,71.4063,60.75
1011965400,137.722,0,71.4012,62.25
1011965400,137.323,0,71.3988,62
1011965400,137.336,0,71.3908,61.6667
1011965400,137.335,0,71.3883,62.5833
1011965400,137.244,0,71.3858,61.3333
1011965400,137.258,0,71.3833,61.5
1011965400,137.277,0,71.3808,62
1011965400,137.359,0,71.3758,61.9167
1011965400,137.271,0,71.3592,62.1667
1011965400,137.2,0,71.3512,63.5
1011965400,137.333,0,71.355,62.4167
1011965400,137.429,0,71.35,62.25
1011969000,137.472,0,71.3438,62.25
1011969000,137.321,0,71.3412,63.0833
1011969000,137.452,0,71.3321,62.8333
1011969000,137.433,0,71.3204,62.5833
1011969000,137.495,0,71.3167,62.0833
1011969000,137.448,0,71.3104,63
1011969000,137.513,0,71.3092,63.4167
1011969000,137.598,0,71.3067,62.3333
1011969000,137.532,0,71.2992,62.1667
1011969000,137.469,0,71.2917,63
1011969000,137.573,0,71.2867,63.5833
1011969000,138.193,0,71.2854,62.9167
1011972600,137.584,0,71.28,62.8333
1011972600,137.879,0,71.2733,63.0833
1011972600,137.56,0,71.2634,62.6667
1011972600,137.396,0,71.2583,62.75
1011972600,137.378,0,71.2583,61.5833
1011972600,137.424,0,71.2571,62.5833
1011972600,137.575,0,71.2571,62.75
1011972600,137.449,0,71.2558,63.1667
1011972600,137.503,0,71.2533,62.8333
1011972600,137.464,0,71.2483,63.75
1011972600,137.501,0,71.2429,64.8333
1011972600,137.444,0,71.2358,63.5833
1011976200,137.431,0,71.2275,63.6667
1011976200,137.344,0,71.2208,63
1011976200,137.338,0,71.2163,63.5833
1011976200,137.335,0,71.2113,63.5833
1011976200,137.295,0,71.205,63.1667
1011976200,137.211,0,71.2017,63.1667
1011976200,137.211,0,71.2004,63.5833
1011976200,137.28,0,71.1992,63
1011976200,137.242,0,71.1913,63.6667
1011976200,137.168,0,71.1808,63.5
1011976200,137.209,0,71.1742,63
1011976200,137.198,0,71.1712,63.8333
1011979800,137.258,0,71.1696,63.5833
1011979800,137.231,0,71.1642,63.25
1011979800,137.103,0,71.1588,62.8333
1011979800,137.096,0,71.1533,63.3333
1011979800,137.073,0,71.1521,63.5833
1011979800,137.141,0,71.1571,63.3333
1011979800,137.1,0,71.1534,63.6667
1011979800,137.226,0,71.1458,63.6667
1011979800,137.007,0,71.1458,63.25
1011979800,137.006,0,71.1404,63.6667
1011979800,137.04,0,71.1392,63.3333
1011979800,137.038,0,71.1421,63.9167
1011983400,136.964,0,71.1379,63
1011983400,136.922,0,71.1275,63.5
1011983400,136.901,0,71.1225,63.75
1011983400,136.917,0,71.12,64.3333
1011983400,137.47,0,71.12,64.25
1011983400,136.991,0,71.12,63.75
1011983400,136.798,0,71.1138,63.5833
1011983400,136.762,0,71.1137,63.3333
1011983400,136.811,0,71.115,64.3333
1011983400,136.828,0,71.1175,63.9167
1011983400,136.747,0,71.12,63.9167
1011983400,136.69,0,71.1175,63.0833
1011987000,136.673,0,71.1125,63.75
1011987000,136.662,0,71.1137,63.8333
1011987000,136.529,0,71.1088,63.5833
1011987000,136.592,0,71.1075,63.3333
1011987000,136.593,0,71.1125,64.0833
1011987000,136.585,0,71.1137,63.75
1011987000,136.66,0,71.1162,62.6667
1011987000,136.594,0,71.12,64.1667
1011987000,136.58,0,71.13,63.0833
1011987000,136.64,0,71.125,63
1011987000,136.663,0,71.12,63.25
1011987000,136.679,0,71.1275,64
1011990600,136.806,0,71.1325,63.4167
1011990600,136.898,0,71.135,63.5
1011990600,136.737,0,71.135,62.8333
1011990600,136.719,0,71.135,63.5833
1011990600,136.684,0,71.1404,63.25
1011990600,136.724,0,71.1508,63.6667
1011990600,136.776,0,71.1583,62.9167
1011990600,136.815,0,71.1608,63.9167
1011990600,136.798,0,71.1596,63.6667
1011990600,136.847,0,71.1621,62.5833
1011990600,136.689,0,71.1633,62.25
1011990600,136.738,0,71.1683,62.9167
1011994200,136.747,0,71.1708,63.5833
1011994200,136.77,0,71.1746,62.8333
1011994200,136.813,0,71.1875,63.0833
1011994200,136.893,0,71.1917,62.8333
1011994200,136.794,0,71.1942,64.6667
1011994200,136.796,0,71.1967,63.4167
1011994200,136.842,0,71.2041,63.3333
1011994200,136.82,0,71.2142,63.8333
1011994200,136.878,0,71.2167,62.8333
1011994200,136.996,0,71.2216,63.5
1011994200,136.848,0,71.2242,62.9167
1011994200,136.764,0,71.2242,62.75
1011997800,136.694,0,71.2321,63.6667
1011997800,136.774,0,71.24,63.5
1011997800,136.774,0,71.2462,62.5833
1011997800,136.848,0,71.2537,63.0833
1011997800,136.9,0,71.26,63.25
1011997800,136.729,0,71.2575,63.4167
1011997800,136.736,0,71.2612,62.75
1011997800,136.791,0,71.2737,62.3333
1011997800,136.689,0,71.275,63.5833
1011997800,136.648,0,71.2754,62.5833
1011997800,136.719,0,71.2833,63.25
1011997800,136.745,0,71.2871,63.5833
1012001400,136.668,0,71.2896,62.75
1012001400,136.668,0,71.2933,63.8333
1012001400,136.609,0,71.2946,63.6667
1012001400,136.57,0,71.3025,63.5
1012001400,136.57,0,71.3092,62.4167
1012001400,136.488,0,71.3117,62.4167
1012001400,136.458,0,71.3183,63.5
1012001400,136.387,0,71.3279,62.5
1012001400,136.27,0,71.3346,63.4167
1012001400,136.313,0,71.3429,63.5833
1012001400,136.315,0,71.3558,63.3333
1012001400,136.451,0,71.3671,63.8333
1010277000,137.243,0,71.5866,59.8333
1010277000,137.151,0,71.5917,57.6667
1010277000,137.105,0,71.5966,58
1010277000,137.127,0,71.6017,57.8333
1010277000,137.092,0,71.6042,58.25
1010277000,137.811,0,71.6121,58.0833
1010277000,137.296,0,71.62,58.0833
1010277000,137.294,0,71.625,58.1667
1010277000,137.849,0,71.6312,58
1010277000,137.329,0,71.6425,58.6667
1010277000,137.305,0,71.6512,58.5
1010277000,137.314,0,71.6579,58.5
1010280600,137.291,0,71.6671,58.6667
1010280600,137.3,0,71.6758,59.0833
1010280600,137.287,0,71.6821,58.5833
1010280600,137.334,0,71.6833,58.8333
1010280600,137.086,0,71.6883,58.5
1010280600,137.097,0,71.6987,58.6667
1010280600,137.153,0,71.7092,58.8333
1010280600,137.163,0,71.7192,58.0833
1010280600,137.152,0,71.7254,58.75
1010280600,137.414,0,71.7304,59
1010280600,137.368,0,71.7342,58.6667
1010280600,137.167,0,71.7392,59.25
1010284200,137.52,0,71.7442,59.1667
1010284200,137.184,0,71.7496,58.5
1010284200,137.476,0,71.7575,59.1667
1010284200,137.147,0,71.7625,59.25
1010284200,137.368,0,71.7662,58.8333
1010284200,137.118,0,71.7663,58.5833
1010284200,137.08,0,71.7675,58.5
1010284200,137.41,0,71.7725,58.9167
1010284200,137.47,0,71.7787,58.9167
1010284200,137.398,0,71.7813,59
1010284200,137.038,0,71.7812,58.9167
1010284200,137.177,0,71.7837,58.6667
1010287800,137.292,0,71.7887,58.0833
1010287800,137.25,0,71.7925,58.25
1010287800,137.335,0,71.7937,58.5
1010287800,137.132,0,71.7979,58.0833
1010287800,137.132,0,71.8008,58.0833
1010287800,137.348,0,71.8008,58.4167
1010287800,137.379,0,71.8033,58.1667
1010287800,137.154,0,71.8046,58.25
1010287800,137.362,0,71.7996,58.0833
1010287800,137.383,0,71.7996,58.1667
1010287800,137.087,0,71.8021,58
1010287800,137.025,0,71.7979,57.4167
1010291400,137.343,0,71.795,57.9167
1010291400,137.214,0,71.7979,57.75
1010291400,137.216,0,71.7979,58.1667
1010291400,137.211,0,71.7954,58.9167
1010291400,137.15,0,71.7958,58
1010291400,137.494,0,71.7942,58.5833
1010291400,137.461,0,71.7925,58
1010291400,137.258,0,71.7888,58.4167
1010291400,137.194,0,71.7838,57.75
1010291400,137.449,0,71.78,58.0833
1010291400,137.148,0,71.7763,58.4167
1010291400,137.079,0,71.7725,58.4167
1010295000,137.39,0,71.7675,57.5833
1010295000,137.083,0,71.7638,58.5
1010295000,137.142,0,71.7625,58.1667
1010295000,137.286,0,71.7563,58.25
1010295000,137.279,0,71.75,58.6667
1010295000,137.055,0,71.7434,58.4167
1010295000,136.959,0,71.7317,58.5833
1010295000,136.919,0,71.7204,58.4167
1010295000,137.063,0,71.7129,58.6667
1010295000,136.853,0,71.7092,59.0833
1010295000,136.924,0,71.7054,59.0833
1010295000,137.038,0,71.6988,59.3333
1010298600,137.136,0,71.6933,58.5833
1010298600,136.753,0,71.6871,58.3333
1010298600,136.792,0,71.6796,58.3333
1010298600,136.845,0,71.6758,58.75
1010298600,137.097,0,71.6733,58.75
1010298600,136.885,0,71.6733,58.9167
1010298600,136.903,0,71.6733,58.5833
1010298600,137.096,0,71.6684,58.9167
1010298600,137.013,0,71.6633,59.0833
1010298600,137.227,0,71.6683,58.75
1010298600,137.037,0,71.6733,58.5833
1010298600,137.183,0,71.6733,59.1667
1010302200,136.982,0,71.6733,59.1667
1010302200,136.992,0,71.6721,58.4167
1010302200,137.309,0,71.6708,58.5
1010302200,137.334,0,71.6708,58.75
1010302200,137.124,0,71.6721,58.1667
1010302200,137.172,0,71.6733,58.5
1010302200,137.14,0,71.6733,58.6667
1010302200,137.1,0,71.6733,59.0833
1010302200,137.226,0,71.6733,58.75
1010302200,137.439,0,71.6771,58.9167
1010302200,137.423,0,71.6808,58.9167
1010302200,137.187,0,71.6796,58.8333
1010305800,137.193,0,71.6771,58.0833
1010305800,137.199,0,71.6771,59
1010305800,137.221,0,71.6858,58.75
1010305800,137.546,0,71.6971,58.4167
1010305800,137.292,0,71.7025,58.9167
1010305800,137.241,0,71.7042,58.8333
1010305800,137.556,0,71.7042,58.4167
1010305800,137.191,0,71.7079,58.1667
1010305800,137.206,0,71.7154,58.0833
1010305800,137.223,0,71.7217,59.0833
1010305800,137.536,0,71.7291,58.0833
1010305800,137.319,0,71.7367,58.1667
1010309400,137.301,0,71.7471,58.6667
1010309400,137.33,0,71.7538,58.8333
1010309400,137.325,0,71.7525,58.9167
1010309400,137.572,0,71.7537,58.75
1010309400,137.293,0,71.7575,59.25
1010309400,137.275,0,71.7625,58.8333
1010309400,137.282,0,71.7675,58.6667
1010309400,137.588,0,71.7725,58.4167
1010309400,137.696,0,71.775,59.0833
1010309400,137.601,0,71.7787,58.4167
1010309400,137.414,0,71.7862,58.8333
1010309400,137.496,0,71.7925,59
1010313000,137.523,0,71.7979,58
1010313000,137.57,0,71.8033,58.75
1010313000,137.638,0,71.8108,58.75
1010313000,137.725,0,71.8208,58.1667
1010313000,137.78,0,71.8258,59
1010313000,137.854,0,71.8321,58.5833
1010313000,137.959,0,71.8462,58.75
1010313000,138.019,0,71.8604,58.5833
1010313000,138.305,0,71.8667,58.8333
1010313000,138.279,0,71.8667,58.25
1010313000,138.138,0,71.8717,58.25
1010313000,138.108,0,71.8742,58.4167
1010316600,138.137,0,71.8791,58.6667
1010316600,138.062,0,71.8817,58.1667
1010316600,138.059,0,71.8792,58.1667
1010316600,138.298,0,71.8829,58.0833
1010316600,138.033,0,71.8842,58.25
1010316600,138.102,0,71.8854,58.6667
1010316600,138.371,0,71.8867,58.6667
1010316600,138.268,0,71.8921,58.1667
1010316600,138.198,0,71.8975,58.25
1010316600,138.406,0,71.8975,57.8333
1010316600,138.275,0,71.8975,58.3333
1010316600,0,0,71.8975,58.5
1010320200,138.598,0,71.895,58
1010320200,138.186,0,71.8925,58.0833
1010320200,138.322,0,71.8925,57.75
1010320200,138.648,0,71.895,58.0833
1010320200,138.648,0,71.8975,57.5833
1010320200,138.354,0,71.8975,58.0833
1010320200,138.399,0,71.8921,58.25
1010320200,138.64,0,71.8867,58.5
1010320200,138.38,0,71.8867,58.5
1010320200,138.603,0,71.8921,57.9167
1010320200,138.727,0,71.8921,57.3333
1010320200,138.421,0,71.8854,57.8333
1010323800,138.471,0,71.8804,57.9167
1010323800,138.603,0,71.8767,58.0833
1010323800,138.484,0,71.8817,58.5833
1010323800,138.463,0,71.8867,58.5
1010323800,138.388,0,71.8817,58.25
1010323800,138.583,0,71.8779,58.6667
1010323800,138.634,0,71.8779,58.6667
1010323800,138.404,0,71.8767,58.9167
1010323800,138.632,0,71.8767,58.9167
1010323800,138.463,0,71.8717,58.75
1010323800,138.319,0,71.8642,58.6667
1010323800,138.525,0,71.8642,58.1667
1010327400,138.671,0,71.8667,59.3333
1010327400,138.587,0,71.8617,58.5
1010327400,138.526,0,71.8617,57.8333
1010327400,138.444,0,71.8642,58.6667
1010327400,138.478,0,71.8604,58.8333
1010327400,138.255,0,71.8579,58.6667
1010327400,138.475,0,71.8542,58.9167
1010327400,138.207,0,71.8554,58.75
1010327400,138.444,0,71.8579,58.1667
1010327400,138.41,0,71.8542,58.25
1010327400,138.184,0,71.8492,57.5833
1010327400,138.083,0,71.8467,57.75
1010331000,138.349,0,71.8438,58.75
1010331000,138.237,0,71.8408,58.4167
1010331000,138.155,0,71.8437,58.5833
1010331000,138.146,0,71.8438,58.8333
1010331000,138.517,0,71.8433,58.4167
1010331000,138.215,0,71.8409,59.0833
1010331000,138.434,0,71.8383,58.3333
1010331000,138.109,0,71.8383,59.25
1010331000,138.192,0,71.8358,59.4167
1010331000,138.456,0,71.8358,59.5
1010331000,138.161,0,71.8333,59.6667
1010331000,138.386,0,71.8333,58.9167
1010334600,138.489,0,71.8383,57.9167
1010334600,138.342,0,71.8371,59
1010334600,138.424,0,71.8308,58.9167
1010334600,138.446,0,71.8308,59.3333
1010334600,138.532,0,71.8259,59.3333
1010334600,138.366,0,71.8171,59.1667
1010334600,138.426,0,71.8158,59.3333
1010334600,138.338,0,71.8158,59.3333
1010334600,138.255,0,71.8121,59.1667
1010334600,138.352,0,71.8121,59.4167
1010334600,138.274,0,71.8108,59.4167
1010334600,138.357,0,71.8083,59.5833
1010338200,138.409,0,71.8133,59.6667
1010338200,138.175,0,71.8158,58.9167
1010338200,138.189,0,71.8158,59.0833
1010338200,138.188,0,71.8133,59.6667
1010338200,138.443,0,71.8083,59.0833
1010338200,138.126,0,71.8058,59.8333
1010338200,138.105,0,71.8058,59.4167
1010338200,138.111,0,71.8058,59.5
1010338200,138.048,0,71.8017,59.9167
1010338200,138.221,0,71.8017,59.6667
1010338200,138.311,0,71.8058,59.6667
1010338200,138.102,0,71.8046,59.5
1010341800,138.151,0,71.8046,59.75
1010341800,138.132,0,71.8058,59.5
1010341800,138.316,0,71.8096,59.1667
1010341800,138.141,0,71.8133,59.75
1010341800,138.298,0,71.8096,60.1667
1010341800,138.138,0,71.8058,59.5
1010341800,138.417,0,71.8029,59.5
1010341800,138.208,0,71.8004,59.9167
1010341800,138.145,0,71.8033,59.5
1010341800,138.297,0,71.8033,59.5833
1010341800,138.265,0,71.8008,59.25
1010341800,0,0,71.8033,58.6667
1010345400,138.009,0,71.8004,59.25
1010345400,138.181,0,71.7925,59.3333
1010345400,137.954,0,71.7954,59.1667
1010345400,138.009,0,71.7979,59.1667
1010345400,138.044,0,71.795,59.5
1010345400,137.987,0,71.7925,59.5
1010345400,138.044,0,71.79,59.5833
1010345400,137.941,0,71.785,59.6667
1010345400,138.158,0,71.7812,58.9167
1010345400,138.198,0,71.7825,59.8333
1010345400,138.159,0,71.78,59.8333
1010345400,138.101,0,71.7738,59.5
1010349000,138.643,0,71.77,59.5833
1010349000,137.998,0,71.765,59.75
1010349000,137.799,0,71.7625,58.8333
1010349000,137.803,0,71.76,60.0833
1010349000,137.83,0,71.7562,59.8333
1010349000,137.984,0,71.7563,60.1667
1010349000,137.761,0,71.7546,59.75
1010349000,137.945,0,71.7454,59.25
1010349000,137.862,0,71.7404,59.1667
1010349000,137.905,0,71.7467,59.6667
1010349000,137.718,0,71.7467,59.5833
1010349000,137.666,0,71.7479,60.25
1010352600,137.737,0,71.7529,60
1010352600,138.017,0,71.7567,60.1667
1010352600,138.164,0,71.7579,59.75
1010352600,137.799,0,71.7604,59.5833
1010352600,137.869,0,71.7662,60
1010352600,138.034,0,71.7708,60.4167
1010352600,137.785,0,71.775,59.5833
1010352600,137.993,0,71.7804,60.0833
1010352600,138.027,0,71.7842,59.8333
1010352600,137.811,0,71.7842,59.75
1010352600,137.701,0,71.7846,59.6667
1010352600,137.683,0,71.79,60.3333
1010356200,137.874,0,71.7938,59.75
1010356200,138.046,0,71.7975,59.6667
1010356200,138.095,0,71.8046,59.4167
1010356200,137.792,0,71.8108,60.5
1010356200,137.855,0,71.8204,60.1667
1010356200,137.934,0,71.8308,59.3333
1010356200,138.136,0,71.8358,59.8333
1010356200,137.887,0,71.8437,59.75
1010356200,138.118,0,71.8542,60
1010356200,138.182,0,71.8617,59.75
1010356200,137.911,0,71.8692,59.9167
1010356200,138.162,0,71.8717,59.3333
1010359800,137.799,0,71.8791,59.4167
