1010795400,138.424,0,71.9549,44
1010359800,137.91,0,71.8908,59.5
1010359800,137.868,0,71.8987,58.9167
1010359800,137.657,0,71.905,59.5833
1010359800,137.614,0,71.9075,59.75
1010359800,137.611,0,71.9125,59.6667
1010359800,137.545,0,71.9225,59.75
1010359800,137.854,0,71.9325,59.5
1010359800,137.568,0,71.9429,59.1667
1010359800,137.813,0,71.9533,59.5
1010359800,137.689,0,71.9596,60
1010359800,137.573,0,71.9629,59.6667
1010190600,137.419,0,71.3375,55.4167
1010190600,137.239,0,71.3375,54.1667
1010190600,137.167,0,71.3321,53.5
1010190600,137.052,0,71.3321,53.5
1010190600,137.081,0,71.3259,53.5833
1010190600,136.925,0,71.3192,53.3333
1010190600,137.073,0,71.3254,53.25
1010190600,137.119,0,71.3217,53.3333
1010190600,137.003,0,71.3192,53.8333
1010190600,137.002,0,71.3242,53.4167
1010190600,136.828,0,71.3242,53.5
1010190600,136.896,0,71.3296,54.0833
1010194200,136.947,0,71.335,53.0833
1010194200,137.301,0,71.3296,53.0833
1010194200,136.815,0,71.3204,53.4167
1010194200,136.741,0,71.3245,53.75
1010194200,136.765,0,71.3325,53.5
1010194200,136.759,0,71.3258,54
1010194200,136.761,0,71.3283,53.0833
1010194200,136.842,0,71.3363,53.5
1010194200,136.841,0,71.3375,53.75
1010194200,136.8,0,71.3363,54.0833
1010194200,136.84,0,71.3325,54.1667
1010194200,136.831,0,71.3375,53.6667
1010197800,136.883,0,71.3462,54
1010197800,136.854,0,71.3425,54.3333
1010197800,136.833,0,71.3425,54.3333
1010197800,136.819,0,71.3425,54.0833
1010197800,136.791,0,71.3325,53.9167
1010197800,136.797,0,71.3387,54.4167
1010197800,136.901,0,71.3512,53.5833
1010197800,136.881,0,71.35,53.5
1010197800,136.884,0,71.3525,54.1667
1010197800,136.918,0,71.3575,54.3333
1010197800,136.884,0,71.3513,53.8333
1010197800,136.944,0,71.3475,54.3333
1010201400,136.933,0,71.3537,54.0833
1010201400,136.915,0,71.355,54.25
1010201400,136.9,0,71.35,53.4167
1010201400,136.941,0,71.3475,54.1667
1010201400,137.015,0,71.345,54.4167
1010201400,136.84,0,71.335,54.8333
1010201400,136.756,0,71.3134,54.3333
1010201400,136.628,0,71.2979,54.6667
1010201400,136.708,0,71.2992,54.4167
1010201400,136.659,0,71.2942,54.3333
1010201400,136.652,0,71.2867,54.8333
1010201400,136.675,0,71.2788,54.6667
1010205000,136.472,0,71.2696,54
1010205000,136.516,0,71.2671,54.25
1010205000,136.519,0,71.2559,54.0833
1010205000,136.397,0,71.2409,54.1667
1010205000,136.32,0,71.2304,54.1667
1010205000,136.407,0,71.2304,54.6667
1010205000,136.526,0,71.2408,54.5
1010205000,136.517,0,71.2433,53.8333
1010205000,136.446,0,71.2305,54.4167
1010205000,136.303,0,71.2125,54.0833
1010205000,136.357,0,71.205,54
1010205000,136.236,0,71.195,54.4167
1010208600,136.184,0,71.1796,54.25
1010208600,136.187,0,71.1742,54.5
1010208600,136.198,0,71.1742,54.75
1010208600,136.21,0,71.1717,54.6667
1010208600,136.738,0,71.1704,54.5833
1010208600,136.333,0,71.1833,54.6667
1010208600,136.466,0,71.2062,53.5833
1010208600,136.591,0,71.2266,54.25
1010208600,136.725,0,71.2408,55.4167
1010208600,136.86,0,71.2508,54.5833
1010208600,136.881,0,71.2558,54.25
1010208600,136.864,0,71.2558,54.8333
1010212200,136.887,0,71.2508,55.5
1010212200,136.791,0,71.2433,55.6667
1010212200,136.842,0,71.2483,54.6667
1010212200,136.881,0,71.2484,54.8333
1010212200,136.855,0,71.2371,54.5
1010212200,136.81,0,71.2346,54.9167
1010212200,136.761,0,71.2304,54.25
1010212200,136.794,0,71.2316,55
1010212200,136.805,0,71.2408,55
1010212200,136.81,0,71.2496,55.4167
1010212200,136.89,0,71.2633,55.3333
1010212200,136.902,0,71.2634,55.1667
1010215800,136.841,0,71.2533,54.5
1010215800,136.917,0,71.2633,55.0833
1010215800,136.974,0,71.2912,55.1667
1010215800,137.136,0,71.322,55.3333
1010215800,137.364,0,71.3603,55.4167
1010215800,137.338,0,71.3705,55.4167
1010215800,137.348,0,71.3679,55.0833
1010215800,137.363,0,71.3833,55.25
1010215800,137.343,0,71.3921,54.75
1010215800,137.416,0,71.4058,54.9167
1010215800,137.433,0,71.42,55.25
1010215800,137.466,0,71.4279,54.9167
1010219400,137.408,0,71.4354,55.4167
1010219400,137.476,0,71.4392,54.75
1010219400,137.394,0,71.4417,55.1667
1010219400,137.264,0,71.4442,55.9167
1010219400,137.192,0,71.4417,55
1010219400,137.233,0,71.4417,55.0833
1010219400,137.244,0,71.4479,55.3333
1010219400,137.116,0,71.4454,55.6667
1010219400,137.033,0,71.4442,55
1010219400,136.983,0,71.4517,55.9167
1010219400,137.04,0,71.4621,55.25
1010219400,137.091,0,71.4725,55.5833
1010223000,137.06,0,71.4775,55.4167
1010223000,137.029,0,71.4875,55.5
1010223000,137.027,0,71.4975,55.4167
1010223000,137.103,0,71.5075,55.6667
1010223000,137.289,0,71.5167,55
1010223000,137.091,0,71.5196,55.1667
1010223000,137.037,0,71.5221,54.75
1010223000,137.129,0,71.5271,55
1010223000,137.171,0,71.5358,55.5
1010223000,137.218,0,71.5408,55.4167
1010223000,137.407,0,71.5408,54.75
1010223000,137.412,0,71.5433,55.4167
1010226600,137.358,0,71.5458,55.1667
1010226600,137.362,0,71.5471,55
1010226600,137.372,0,71.5496,55.5
1010226600,137.353,0,71.5508,55.4167
1010226600,137.432,0,71.5558,55.1667
1010226600,137.495,0,71.565,55.25
1010226600,137.499,0,71.5742,55.3333
1010226600,137.517,0,71.5779,55.1667
1010226600,137.613,0,71.5792,55.0833
1010226600,137.574,0,71.5829,55.3333
1010226600,137.65,0,71.5867,55.5833
1010226600,137.734,0,71.5854,54.75
1010230200,137.714,0,71.5767,54.75
1010230200,137.732,0,71.5692,54.5833
1010230200,137.835,0,71.5704,55.5833
1010230200,137.732,0,71.5779,55.6667
1010230200,137.819,0,71.5817,55.1667
1010230200,137.852,0,71.5866,54.8333
1010230200,137.821,0,71.5917,55.5
1010230200,137.8,0,71.5867,57
1010230200,137.838,0,71.5866,56.4167
1010230200,138.123,0,71.5867,57.4167
1010230200,137.618,0,71.5767,57.6667
1010230200,137.663,0,71.5754,57.6667
1010233800,137.71,0,71.5792,57.4167
1010233800,137.683,0,71.5804,57.75
1010233800,137.742,0,71.5866,57.3333
1010233800,137.843,0,71.5942,57.25
1010233800,137.774,0,71.5992,57.8333
1010233800,137.842,0,71.6017,57.5833
1010233800,137.849,0,71.6017,57.6667
1010233800,137.933,0,71.6083,57.9167
1010233800,137.939,0,71.6138,58.25
1010233800,137.929,0,71.615,58
1010233800,137.895,0,71.615,57.75
1010233800,137.769,0,71.6125,56.9167
1010237400,137.778,0,71.6125,58
1010237400,137.755,0,71.615,58.0833
1010237400,137.79,0,71.615,57.8333
1010237400,137.74,0,71.6125,57.4167
1010237400,137.696,0,71.6059,57.5833
1010237400,137.684,0,71.5979,58.25
1010237400,137.747,0,71.5992,58.0833
1010237400,137.809,0,71.6017,58.1667
1010237400,137.816,0,71.6017,58.25
1010237400,137.766,0,71.6004,58.75
1010237400,0,0,71.5979,0
1010237400,0,0,71.5852,53.5
1010241000,138.125,0,71.5842,55
1010241000,138.254,0,71.5842,53.6667
1010241000,138.385,0,71.5817,52.8333
1010241000,138.552,0,71.5817,51.8333
1010241000,138.635,0,71.5817,51.4167
1010241000,138.871,0,71.5767,51.1667
1010241000,138.935,0,71.5704,50.4167
1010241000,138.921,0,71.565,50
1010241000,138.851,0,71.5608,41.5833
1010241000,137.545,0,71.5558,20.0833
1010241000,0,0,71.5483,0
1010241000,0,0,71.5483,0
1010244600,0,0,71.5508,0
1010244600,0,0,71.5496,0
1010244600,0,0,71.5521,0
1010244600,0,0,71.5546,0
1010244600,0,0,71.5546,0
1010244600,0,0,71.5558,0
1010244600,0,0,71.5521,0
1010244600,0,0,71.5508,0
1010244600,0,0,71.5575,0
1010244600,0,0,71.5617,0
1010244600,0,0,71.555,0
1010244600,0,0,71.5467,0
1010248200,0,0,71.5429,0
1010248200,0,0,71.5383,0
1010248200,0,0,71.5358,0
1010248200,0,0,71.5284,0
1010248200,0,0,71.5208,0
1010248200,0,0,71.5196,0
1010248200,0,0,71.5196,0
1010248200,0,0,71.5179,0
1010248200,0,0,71.5125,0
1010248200,0,0,71.5075,0
1010248200,0,0,71.5,0
1010248200,0,0,71.4925,0
1010251800,0,0,71.485,0
1010251800,0,0,71.485,0
1010251800,0,0,71.49,0
1010251800,0,0,71.4875,0
1010251800,0,0,71.4875,0
1010251800,0,0,71.4925,0
1010251800,0,0,71.49,0
1010251800,0,0,71.4875,0
1010251800,0,0,71.485,0
1010251800,0,0,71.4775,0
1010251800,0,0,71.4725,0
1010251800,0,0,71.475,0
1010255400,0,0,71.4825,0
1010255400,0,0,71.4746,0
1010255400,0,0,71.4667,0
1010255400,0,0,71.4713,0
1010255400,0,0,71.4775,10.8333
1010255400,0,0,71.4757,0
1010255400,0,0,71.4717,41.75
1010255400,137.826,0,71.4646,51.4167
1010255400,137.745,0,71.4592,52
1010255400,137.554,0,71.4542,51.5833
1010255400,137.578,0,71.4542,52
1010255400,137.639,0,71.4542,52.25
1010259000,137.685,0,71.4492,52.5
1010259000,137.608,0,71.4454,52.5
1010259000,137.684,0,71.4379,53
1010259000,137.706,0,71.4362,52.1667
1010259000,137.668,0,71.4383,53.6667
1010259000,137.529,0,71.4259,53.6667
1010259000,137.574,0,71.4146,53.4167
1010259000,137.644,0,71.4196,53.6667
1010259000,137.495,0,71.4208,54.3333
1010259000,137.937,0,71.4158,54.1667
1010259000,137.557,0,71.4104,54.3333
1010259000,137.561,0,71.4063,54.1667
1010262600,137.612,0,71.4017,54.3333
1010262600,137.582,0,71.3929,54.75
1010262600,137.591,0,71.3925,55.5833
1010262600,137.542,0,71.3979,55.25
1010262600,138.133,0,71.3933,55.4167
1010262600,137.493,0,71.3879,55
1010262600,137.431,0,71.3825,55.75
1010262600,137.404,0,71.38,55.1667
1010262600,137.502,0,71.3813,55.75
1010262600,137.471,0,71.3788,55.4167
1010262600,137.574,0,71.3746,55.0833
1010262600,137.885,0,71.3717,54.6667
1010266200,137.609,0,71.3729,55.25
1010266200,137.515,0,71.3779,55.3333
1010266200,137.584,0,71.3817,56.1667
1010266200,137.598,0,71.3821,56.3333
1010266200,137.685,0,71.385,55.75
1010266200,137.679,0,71.3875,56.5
1010266200,137.608,0,71.3929,56
1010266200,137.674,0,71.4021,56
1010266200,137.657,0,71.4017,55.75
1010266200,137.598,0,71.3992,56.1667
1010266200,137.531,0,71.4046,56.6667
1010266200,137.552,0,71.4083,56.5
1010269800,137.59,0,71.4121,56.5833
1010269800,137.514,0,71.4171,57.25
1010269800,137.42,0,71.4208,57.25
1010269800,137.541,0,71.4262,57.1667
1010269800,137.418,0,71.4329,56.8333
1010269800,137.474,0,71.4392,58.1667
1010269800,137.439,0,71.4454,57.6667
1010269800,137.371,0,71.4542,56.9167
1010269800,137.366,0,71.4592,57.75
1010269800,137.264,0,71.4617,57.8333
1010269800,137.396,0,71.4671,57.5
1010269800,137.235,0,71.4737,57.3333
1010273400,137.352,0,71.4812,57.5
1010273400,137.326,0,71.49,57.1667
1010273400,137.393,0,71.5025,56.75
1010273400,137.468,0,71.51,57.6667
1010273400,137.408,0,71.5154,57.4167
1010273400,137.386,0,71.5258,58
1010273400,137.198,0,71.5333,58
1010273400,137.403,0,71.5383,58.75
1010273400,137.285,0,71.5433,57.4167
1010273400,0,0,71.5496,57.6667
1010273400,137.298,0,71.5625,57.9167
1010273400,137.343,0,71.5767,57.6667
1010622600,137.471,0,71.6929,63
1010622600,137.417,0,71.6996,60.75
1010622600,137.473,0,71.7037,59.4167
1010622600,137.473,0,71.7079,59.0833
1010622600,137.66,0,71.7117,59.0833
1010622600,137.754,0,71.7204,59.8333
1010622600,137.654,0,71.7304,58.6667
1010622600,137.445,0,71.7392,59.4167
1010622600,137.682,0,71.7442,59.4167
1010622600,137.38,0,71.7442,59.3333
1010622600,137.606,0,71.7496,60.0833
1010622600,137.748,0,71.7625,60.5
1010626200,137.549,0,71.77,60.1667
1010626200,137.838,0,71.7725,59.4167
1010626200,137.903,0,71.775,59.25
1010626200,0,0,71.775,59.25
1010626200,137.917,0,71.7738,59.5833
1010626200,137.765,0,71.7688,60.0833
1010626200,137.777,0,71.7638,60
1010626200,137.618,0,71.7613,60
1010626200,137.816,0,71.7637,59.0833
1010626200,137.879,0,71.7712,59.6667
1010626200,137.711,0,71.7854,60.75
1010626200,137.833,0,71.7929,59.75
1010629800,137.864,0,71.7912,59.9167
1010629800,137.755,0,71.7937,59.0833
1010629800,137.796,0,71.795,59.8333
1010629800,138.028,0,71.795,60.0833
1010629800,137.82,0,71.79,60.25
1010629800,138.006,0,71.785,61.0833
1010629800,137.945,0,71.785,59.75
1010629800,137.667,0,71.79,60.0833
1010629800,137.9,0,71.8004,60
1010629800,137.817,0,71.8133,60.5
1010629800,137.78,0,71.8221,59.9167
1010629800,137.797,0,71.8221,60.5833
1010633400,138.053,0,71.8233,60.25
1010633400,138.054,0,71.8308,61.0833
1010633400,138.121,0,71.8333,60.5
1010633400,138.155,0,71.8283,60.3333
1010633400,138.172,0,71.8283,60.5
1010633400,138.076,0,71.8308,60.75
1010633400,138.146,0,71.8283,61.3333
1010633400,138.113,0,71.8258,60.4167
1010633400,137.892,0,71.8258,60.5
1010633400,138.436,0,71.8208,60.5
1010633400,137.974,0,71.8158,60.25
1010633400,138.576,0,71.8158,61.0833
1010637000,137.92,0,71.8146,61
1010637000,138.088,0,71.8096,60.6667
1010637000,138.05,0,71.8108,60.5833
1010637000,138.087,0,71.8158,60.25
1010637000,138.168,0,71.8183,61.1667
1010637000,137.879,0,71.8158,61.1667
1010637000,138.063,0,71.8083,60.9167
1010637000,137.884,0,71.8021,60.0833
1010637000,138.118,0,71.7967,60.5833
1010637000,138.005,0,71.795,60.75
1010637000,137.918,0,71.79,60.4167
1010637000,137.819,0,71.78,61
1010640600,137.669,0,71.7725,60.75
1010640600,137.515,0,71.7675,60.6667
1010640600,137.492,0,71.765,60.8333
1010640600,137.569,0,71.77,60.25
1010640600,137.825,0,71.7713,60.75
1010640600,137.769,0,71.7663,60.4167
1010640600,137.512,0,71.7625,61
1010640600,137.758,0,71.76,60.6667
1010640600,137.789,0,71.7575,61.0833
1010640600,137.516,0,71.7521,61.5
1010640600,137.41,0,71.7467,60.0833
1010640600,137.62,0,71.7429,60.9167
1010644200,137.635,0,71.7404,60.8333
1010644200,137.515,0,71.7392,60.8333
1010644200,137.653,0,71.7367,60.4167
1010644200,137.422,0,71.7329,60.5
1010644200,137.42,0,71.7317,60.5
1010644200,137.484,0,71.7317,61.0833
1010644200,137.483,0,71.7279,60.1667
1010644200,137.715,0,71.7242,60.9167
1010644200,137.629,0,71.7242,61
1010644200,137.461,0,71.7242,59.75
1010644200,137.49,0,71.7229,60.9167
1010644200,137.519,0,71.7229,60.5
1010647800,137.537,0,71.7267,61
1010647800,137.592,0,71.7267,61.0833
1010647800,137.483,0,71.7242,60.25
1010647800,137.493,0,71.7242,61
1010647800,137.845,0,71.7242,60.75
1010647800,137.623,0,71.7267,61
1010647800,137.642,0,71.7317,61.3333
1010647800,137.872,0,71.7317,60.8333
1010647800,137.83,0,71.7304,60.8333
1010647800,137.83,0,71.7279,60.9167
1010647800,137.754,0,71.7242,60.75
1010647800,137.572,0,71.725,61.0833
1010651400,137.657,0,71.7262,60.5833
1010651400,137.953,0,71.7292,60.5833
1010651400,137.676,0,71.7354,61
1010651400,137.904,0,71.7417,60.8333
1010651400,137.984,0,71.7454,61.0833
1010651400,137.818,0,71.7479,61
1010651400,138.079,0,71.7521,60.9167
1010651400,137.906,0,71.755,60.6667
1010651400,138.065,0,71.7575,61.4167
1010651400,138.081,0,71.7625,61.25
1010651400,138.038,0,71.765,60.5
1010651400,138.207,0,71.7675,60.4167
1010655000,138.088,0,71.7675,60.9167
1010655000,137.836,0,71.7687,61.5833
1010655000,137.885,0,71.7738,61.1667
1010655000,138.03,0,71.7738,61
1010655000,137.881,0,71.7738,61.0833
1010655000,137.855,0,71.775,61.25
1010655000,137.867,0,71.7762,61.3333
1010655000,137.867,0,71.7812,61.1667
1010655000,137.875,0,71.78,61.1667
1010655000,138.053,0,71.7762,61.9167
1010655000,137.867,0,71.7787,61.3333
1010655000,138.056,0,71.7825,61.5
1010658600,138.053,0,71.785,61.9167
1010658600,137.933,0,71.7875,60.75
1010658600,137.981,0,71.7912,61.0833
1010658600,138.211,0,71.7937,61.4167
1010658600,138.272,0,71.795,61.1667
1010658600,138.323,0,71.79,61.8333
1010658600,138.554,0,71.785,61.8333
1010658600,138.266,0,71.7887,61.4167
1010658600,138.501,0,71.7925,61.1667
1010658600,138.396,0,71.7913,61.5
1010658600,138.447,0,71.7925,61.25
1010658600,138.711,0,71.795,60.5833
1010662200,138.728,0,71.795,60.3333
1010662200,139.168,0,71.795,61.1667
1010662200,138.803,0,71.795,60.9167
1010662200,138.8,0,71.7975,60.9167
1010662200,138.843,0,71.7975,60.75
1010662200,138.937,0,71.7992,61.4167
1010662200,138.792,0,71.8021,60.3333
1010662200,138.899,0,71.7996,60
1010662200,0,0,71.7942,60.4167
1010662200,139.073,0,71.7925,60.4167
1010662200,138.923,0,71.7938,60.5833
1010662200,138.868,0,71.7888,60.4167
1010665800,138.843,0,71.785,60.0833
1010665800,139.079,0,71.785,60.0833
1010665800,139.065,0,71.785,59.9167
1010665800,139.296,0,71.785,60.3333
1010665800,139.16,0,71.785,60.3333
1010665800,139.254,0,71.7825,60.6667
1010665800,139.334,0,71.7788,59.8333
1010665800,139.233,0,71.7787,59.8333
1010665800,139.202,0,71.7812,59.5
1010665800,139.139,0,71.7788,60
1010665800,139.142,0,71.7775,60.25
1010665800,139.264,0,71.7775,60.3333
1010669400,139.198,0,71.775,60.4167
1010669400,139.315,0,71.775,59.9167
1010669400,139.356,0,71.7775,60.5
1010669400,139.364,0,71.7763,60.9167
1010669400,139.416,0,71.7713,60.0833
1010669400,139.209,0,71.77,60.4167
1010669400,139.122,0,71.77,59.9167
1010669400,139.26,0,71.7675,60.0833
1010669400,139.189,0,71.7675,59.25
1010669400,139.326,0,71.7675,60.75
1010669400,139.222,0,71.7625,59.9167
1010669400,139.156,0,71.7575,60.5833
1010673000,139.083,0,71.7533,60.5833
1010673000,139.028,0,71.7533,60.8333
1010673000,138.937,0,71.7496,60.3333
1010673000,138.79,0,71.7442,57.6667
1010673000,139.023,0,71.7442,57.4167
1010673000,138.75,0,71.7442,58.0833
1010673000,138.836,0,71.7417,58.4167
1010673000,138.928,0,71.7367,57.5
1010673000,138.859,0,71.7292,57.75
1010673000,138.728,0,71.7242,58.9167
1010673000,138.757,0,71.7204,58.25
1010673000,138.132,0,71.7154,58.9167
1010676600,138.799,0,71.7129,58.75
1010676600,138.768,0,71.7025,59.4167
1010676600,138.838,0,71.6933,58.6667
1010676600,138.731,0,71.6908,58.8333
1010676600,138.868,0,71.6833,58.5
1010676600,138.555,0,71.6808,58.9167
1010676600,138.75,0,71.6779,58.9167
1010676600,138.504,0,71.6659,58.4167
1010676600,138.741,0,71.6592,59.25
1010676600,138.643,0,71.6525,59.1667
1010676600,138.698,0,71.6429,57.9167
1010676600,138.404,0,71.6375,58
1010680200,138.547,0,71.6325,58.5833
1010680200,138.546,0,71.6246,59.1667
1010680200,138.222,0,71.6142,58.75
1010680200,138.429,0,71.6092,58.6667
1010680200,138.457,0,71.6092,59.3333
1010680200,138.504,0,71.605,59.5833
1010680200,138.523,0,71.5996,58.75
1010680200,138.419,0,71.5996,59.4167
1010680200,138.519,0,71.6021,59.6667
1010680200,138.469,0,71.6033,59.3333
1010680200,138.422,0,71.6008,59.5833
1010680200,138.325,0,71.5983,58.8333
1010683800,0,0,71.6008,59.6667
1010683800,138.131,0,71.6033,58.9167
1010683800,138.068,0,71.6033,59.4167
1010683800,138.039,0,71.6058,59.25
1010683800,0,0,71.6058,58.6667
1010683800,137.824,0,71.6008,59.1667
1010683800,137.783,0,71.5983,58.8333
1010683800,137.754,0,71.5983,58.75
1010683800,137.673,0,71.6033,59.0833
1010683800,137.47,0,71.6237,59.5833
1010683800,137.675,0,71.6491,57.0833
1010683800,137.38,0,71.6608,59.6667
1010687400,137.502,0,71.6608,58.6667
1010687400,137.431,0,71.6592,58.3333
1010687400,137.504,0,71.6596,58.75
1010687400,137.388,0,71.66,58.9167
1010687400,137.349,0,71.665,59
1010687400,137.223,0,71.665,59.0833
1010687400,137.145,0,71.6588,58
1010687400,137.292,0,71.6587,58.9167
1010687400,137.358,0,71.6637,59.8333
1010687400,137.267,0,71.67,59.75
1010687400,137.236,0,71.6713,59.1667
1010687400,137.135,0,71.6688,59.4167
1010691000,136.999,0,71.6704,60.0833
1010691000,137.399,0,71.6825,59.75
1010691000,137.516,0,71.6991,59.5833
1010691000,137.418,0,71.7129,59
1010691000,137.37,0,71.7308,58.5
1010691000,137.507,0,71.7425,58.5833
1010691000,137.553,0,71.7371,58.0833
1010691000,137.425,0,71.7362,58.25
1010691000,137.415,0,71.75,57.9167
1010691000,137.712,0,71.7691,59
1010691000,137.817,0,71.7895,58.1667
1010691000,137.827,0,71.8174,58.9167
1010694600,137.955,0,71.8404,59.4167
1010694600,138.289,0,71.8458,56.5833
1010694600,137.803,0,71.8508,55.75
1010694600,137.918,0,71.8587,55.8333
1010694600,137.846,0,71.8604,55.9167
1010694600,137.558,0,71.8488,56
1010694600,137.331,0,71.8309,55.4167
1010694600,137.069,0,71.8171,55.4167
1010694600,136.888,0,71.8005,56.25
1010694600,136.804,0,71.78,55.5833
1010694600,136.862,0,71.7725,55.0833
1010694600,136.843,0,71.7775,55.5833
1010698200,136.876,0,71.7812,56.25
1010698200,137.09,0,71.7941,56.5
1010698200,137.406,0,71.8096,55.8333
1010698200,137.847,0,71.8042,55.4167
1010698200,137.915,0,71.7979,56.6667
1010698200,137.565,0,71.8033,56.5
1010698200,137.921,0,71.7942,56.5833
1010698200,137.968,0,71.7875,56.75
1010698200,137.616,0,71.8016,56.25
1010698200,138.224,0,71.8183,56.6667
1010698200,137.946,0,71.8333,56.1667
1010698200,138.005,0,71.8425,56.4167
1010701800,138.029,0,71.8504,56.3333
1010701800,138.137,0,71.8592,56.25
1010701800,138.237,0,71.8704,56.0833
1010701800,138.324,0,71.8829,56.25
1010701800,138.451,0,71.8921,56.4167
1010701800,138.394,0,71.895,56.1667
1010701800,138.358,0,71.8925,56.5833
1010701800,138.321,0,71.8896,56.8333
1010701800,138.224,0,71.8921,56
1010701800,138.246,0,71.9025,56.75
1010701800,138.271,0,71.9175,56.1667
1010701800,138.499,0,71.9379,56.6667
1010705400,138.536,0,71.9458,56.3333
1010705400,138.447,0,71.9458,56.8333
1010705400,138.42,0,71.9508,59.0833
1010705400,138.113,0,71.9558,59.0833
1010705400,138.39,0,71.9633,59.1667
1010705400,138.089,0,71.9696,60
1010705400,138.305,0,71.9746,60.0833
1010705400,138.146,0,71.9825,59.6667
1010705400,138.238,0,71.9879,59.1667
1010705400,138.064,0,71.9941,59.4167
1010705400,138.196,0,71.9992,59
1010705400,137.96,0,71.9992,59.6667
