887932800,1648.74,2730.24,1647.99,0.157953,757,388,866.23
887933100,1648.95,2739.86,1647.85,0.164482,717,382,866.25
887933400,1647.56,2582.6,1646.61,0.155536,700,375,866.27
887933700,1646.42,2496.99,1646.54,0.163395,706,373,866.295
887934000,1647.02,2687.17,1646.33,0.159583,693,373,866.32
887934300,1647.35,2580.2,1645.48,0.17253,697,375,866.34
887934600,1646.5,2553.74,1645.56,0.151487,701,370,866.36
887934900,1648.15,2675.43,1647.08,0.166024,698,378,866.385
887935200,1646.69,2363.23,1646.14,0.179549,695,377,866.41
887935500,1647.19,2470.08,1647.13,0.173315,696,372,866.43
887935800,1648.25,2446.67,1648.17,0.162813,706,370,866.45
887936100,1646.87,2474.72,1647.63,0.158487,706,383,866.475
887936400,1647.14,2319.36,1647.81,0.149829,709,382,866.48
887936700,1646.59,2384.07,1647.36,0.170779,713,377,866.46
887937000,1646.92,2365.69,1647.03,0.159674,718,374,866.445
887937300,1646.44,2391.17,1646.28,0.157985,715,381,866.43
887937600,1652.29,2738.3,1652.82,0.19368,713,259,866.41
887937900,1648.2,2395.83,1648.3,0.166655,709,376,866.395
887938200,1653.96,2579.37,1653.64,0.193039,722,261,866.38
887938500,1648.31,2364.66,1648.63,0.163315,712,377,866.36
887938800,1653.15,2624.35,1652.96,0.200746,713,264,866.34
887939100,1648.63,2359.02,1648.34,0.167595,725,376,866.325
887939400,1648.61,2314.96,1649.56,0.148104,724,382,866.31
887939700,1649.03,2337.72,1649.74,0.165231,719,378,866.295
887940000,1649.01,2367.31,1649.47,0.148201,725,385,866.295
887940300,1650.39,2580.92,1650.74,0.185312,721,298,866.31
887940600,1650.75,2280.14,1651.21,0.167027,721,384,866.33
887940900,1651.87,2296.88,1651.97,0.158009,722,379,866.35
887941200,1650.51,2384.28,1650.73,0.163888,718,374,866.365
887941500,1651.49,2452.43,1651.54,0.153728,733,382,866.38
887941800,1650.93,2465.91,1650.84,0.156525,735,382,866.4
887942100,1652.86,2367.91,1652.72,0.171752,721,380,866.42
887942400,1653.83,2447.91,1653.64,0.159867,725,383,866.435
887942700,1653.36,2396.79,1653.81,0.159495,725,379,866.45
887943000,1653.4,2417.96,1653.32,0.164387,726,382,866.47
887943300,1653.1,2499.2,1653.42,0.155551,728,374,866.49
887943600,1653.69,2490.44,1653.65,0.174028,728,378,866.49
887943900,1655.47,2518.46,1654.93,0.168565,724,378,866.47
887944200,1655.58,2410.43,1655.29,0.175895,734,381,866.455
887944500,1656.27,2408.94,1655.12,0.165502,731,383,866.44
887944800,1655.81,2510.56,1655.14,0.174543,733,373,866.425
887945100,1656.65,2594.2,1655.86,0.171872,725,377,866.41
887945400,1656.6,2672.3,1656.13,0.17511,730,383,866.39
887945700,1660.01,3086.69,1661.2,0.199931,734,222,866.375
887946000,1655.48,2696.41,1655.54,0.176803,732,384,866.36
887946300,1659.92,2948.91,1659.97,0.188779,728,222,866.345
887946600,1656.99,2651.7,1656.84,0.173189,728,379,866.33
887946900,1658.18,2719.29,1658.52,0.167076,722,383,866.315
887947200,1657.12,2702.99,1657.29,0.159878,736,378,866.31
887947500,1657.25,2737.72,1657.19,0.161382,727,373,866.305
887947800,1658.16,2864.74,1658.34,0.189364,737,239,866.3
887948100,1656.78,2688.31,1655.78,0.182982,732,381,866.235
887948400,1658.23,2698.86,1657.65,0.17545,729,377,866.17
887948700,1657.93,2662.35,1657.49,0.163316,720,372,866.17
887949000,1658.58,2712.28,1658,0.167122,734,381,866.1
887949300,1657.57,2667.5,1656.85,0.149709,728,381,865.96
887949600,1658.68,2611.86,1658.51,0.169127,730,386,865.925
887949900,1658.84,2669.35,1658.77,0.156161,730,384,865.92
887950200,1658.14,2615.57,1657.84,0.156346,738,384,865.735
887950500,1658.37,2688.55,1657.45,0.160845,736,384,865.585
887950800,1657.91,2696.85,1657.94,0.15328,736,382,865.505
887951100,1657.28,2785.99,1657.53,0.161645,732,380,865.355
887951400,1655.76,2693.17,1655.65,0.148936,734,385,865.24
887951700,1658.62,2855.23,1658.11,0.195684,735,235,865.17
887952000,1661.7,2939.81,1660.2,0.229142,727,174,865.135
887952300,1656.12,2583.78,1655.56,0.163118,739,384,865.065
887952600,1655.83,2588.7,1655.18,0.160658,737,384,865.03
887952900,1656.85,2662.44,1657.44,0.166356,737,382,865.03
887953200,1656.84,2536.36,1655.97,0.153428,728,376,865
887953500,1657.64,2613.42,1657.04,0.166102,729,382,864.93
887953800,1657.05,2497.05,1656.7,0.164732,739,384,864.86
887954100,1656.06,2569.51,1655.26,0.164857,738,384,864.79
887954400,1654.66,2602.87,1653.93,0.159473,730,378,864.72
887954700,1657.42,2924.75,1657.11,0.195423,739,234,864.72
887955000,1655.47,2588.49,1655.36,0.161573,736,376,864.72
887955300,1655.24,2580.74,1655.7,0.146916,741,381,864.72
887955600,1655.46,2507.89,1655.97,0.164158,737,363,864.72
887955900,1662.61,2773.81,1662.43,0.183397,742,256,864.72
887956200,1655.6,2460.25,1655.75,0.157258,739,382,864.72
887956500,1655.05,2352.67,1654.87,0.158533,739,382,864.72
887956800,1661.06,2739.12,1661.08,0.19675,745,263,864.72
887957100,1653.92,2541.37,1654.32,0.155901,736,380,864.72
887957400,1660.15,2621.38,1660.19,0.201248,742,263,864.72
887957700,1652.58,2515.04,1652.8,0.162565,735,381,864.72
887958000,1652.67,2635.37,1652.59,0.172826,735,386,864.71
887958300,1652.89,2456.7,1652.11,0.155784,748,382,864.695
887958600,1652.77,2542.6,1651.58,0.171402,743,382,864.685
887958900,1651.88,2517.62,1651.25,0.176352,741,382,864.675
887959200,1651.83,2375.64,1651.26,0.140436,741,385,864.665
887959500,1652.45,2548.59,1652.18,0.153428,735,380,864.655
887959800,1653.03,2455.95,1652.05,0.158599,741,388,864.645
887960100,1651.66,2487.02,1651.35,0.171918,733,384,864.635
887960400,1650.61,2354.07,1650.28,0.155954,731,386,864.625
887960700,1651.27,2379.8,1651.17,0.165083,735,388,864.615
887961000,1650.21,2295.42,1650.18,0.161806,735,380,864.605
887961300,1649.95,2542.52,1649.53,0.158021,731,384,864.595
887961600,1651.01,2505.82,1650.47,0.159785,735,386,864.595
887961900,1650,2412.39,1650.04,0.160081,737,390,864.61
887962200,1651.14,2375.64,1650.35,0.15982,744,393,864.63
887962500,1652.27,2460.13,1651.63,0.153337,746,393,864.65
887962800,1651.57,2371.37,1651.08,0.162979,735,389,864.67
887963100,1650.74,2353.44,1651.07,0.157711,729,383,864.69
887963400,1651.43,2405.95,1651.07,0.169792,739,387,864.705
887963700,1650.86,2337.14,1650.67,0.158917,734,387,864.72
887964000,1651.04,2372.63,1650.88,0.160467,734,385,864.74
887964300,1650.48,2415.95,1649.59,0.168301,740,387,864.76
887964600,1650.69,2472.12,1650.32,0.150714,741,386,864.78
887964900,1651.02,2472.11,1650.91,0.173925,734,389,864.8
887965200,1650.25,2488.12,1649.55,0.178195,722,378,864.825
887965500,1648.73,2452.59,1649.01,0.174204,732,380,864.855
887965800,1650.72,2463.45,1650.32,0.15891,726,380,864.89
887966100,1650.29,2455.32,1650.26,0.143432,731,383,864.925
887966400,1650.65,2528.19,1650.76,0.149748,722,379,864.96
887966700,1650.87,2491.2,1650.82,0.152449,735,383,864.995
887967000,1651.67,2530.34,1650.84,0.145523,742,388,865.025
887967300,1651.95,2488.02,1651.48,0.152632,741,391,865.06
887967600,1652.61,2488.11,1652.44,0.168046,741,393,865.095
887967900,1653.36,2533.17,1653.45,0.174404,739,389,865.13
887968200,1653.02,2499.92,1652.73,0.152142,747,391,865.165
887968500,1651.86,2426.3,1652.23,0.158435,745,393,865.2
887968800,1651.84,2414.43,1652.47,0.155925,743,393,865.235
887969100,1653.63,2420.45,1653.84,0.174681,739,386,865.265
887969400,1654.04,2480.05,1653.81,0.148163,739,391,865.3
887969700,1653.83,2493.43,1653.85,0.165786,740,389,865.335
887970000,1654.03,2439.63,1654.34,0.175091,739,389,865.37
887970300,1653.36,2489.74,1653.68,0.150398,746,387,865.405
887970600,1655.48,2662.27,1654.88,0.167228,748,365,865.435
887970900,1655.11,2415.19,1655.48,0.179,740,391,865.47
887971200,1654.84,2504.27,1654.74,0.152149,742,390,865.505
887971500,1656.16,2623.68,1656.79,0.153957,736,385,865.54
887971800,1656.27,2592.09,1657.46,0.159742,734,388,865.575
887972100,1655.64,2460.56,1656.59,0.171024,734,387,865.61
887972400,1656.88,2550.89,1657.28,0.153292,740,389,865.64
887972700,1658.61,2518.16,1658.61,0.164363,740,386,865.66
887973000,1658.13,2545.54,1658.89,0.152401,735,385,865.68
887973300,1658.28,2612.81,1658.95,0.163295,745,386,865.705
887973600,1659.84,2508.4,1659.74,0.159169,732,385,865.73
887973900,1658.7,2599.07,1658.61,0.184812,729,386,865.75
887974200,1661.56,2950.38,1662.06,0.186704,737,231,865.77
887974500,1659.89,2717.37,1660.28,0.178044,739,382,865.795
887974800,1660.54,2690.96,1659.83,0.136419,734,386,865.82
887975100,1668.84,3138.84,1668.97,0.250057,746,169,865.84
887975400,1669.66,3143.67,1668.36,0.262932,741,163,865.86
887975700,1668.47,2890.9,1667.94,0.251827,734,168,865.885
887976000,1677.96,3401.22,1673.03,0.329953,724,87,865.87
887976300,1668.79,2969.22,1667.76,0.195252,720,290,865.83
887976600,1670.55,2889.32,1669.61,0.181246,539,293,865.85
887976900,1671.24,2911.71,1671.19,0.192612,545,296,865.84
887977200,1670.33,2949.15,1670.01,0.191876,540,291,865.815
887977500,1673.44,2941.64,1673.73,0.175855,547,286,865.78
887977800,1668.28,3052.57,1668.85,0.173042,628,343,865.725
887978100,1669.4,3102.82,1670.01,0.170272,670,337,865.72
887978400,1665.96,3220.25,1666.54,0.188149,674,341,865.68
887978700,1665.85,2964.62,1666.54,0.171534,730,342,865.625
887979000,1665.15,2819.23,1665.78,0.156996,712,358,865.595
887979300,1666.07,3014.82,1667,0.156972,712,375,865.575
887979600,1667.74,2854.18,1668.25,0.17605,706,379,865.555
887979900,1668.34,2873.01,1668.39,0.159901,721,369,865.53
887980200,1668.48,2937.64,1668.84,0.155673,720,369,865.51
887980500,1670.05,2878.96,1670.17,0.171509,714,374,865.485
887980800,1671.74,2917.57,1672.06,0.168074,712,370,865.46
887981100,1671.16,2883.04,1671.78,0.174328,718,379,865.44
887981400,1671.48,2899.2,1672.34,0.17296,716,378,865.415
887981700,1670.76,2997.95,1670.8,0.161623,714,379,865.39
887982000,1671.83,2869.45,1672.85,0.184811,705,374,865.37
887982300,1672.77,2793.67,1672.61,0.170523,720,378,865.345
887982600,1671.48,2805.24,1671.66,0.161396,712,373,865.32
887982900,1670.35,2718.09,1670.38,0.179451,707,377,865.3
887983200,1671.32,2672.51,1671.28,0.181127,706,385,865.265
887983500,1671.91,2809.62,1671.27,0.1743,710,372,865.215
887983800,1670.34,2757.23,1671.32,0.16551,711,382,865.17
887984100,1672.21,2710.59,1671.54,0.167455,709,377,865.125
887984400,1670.54,2833.9,1670.17,0.169868,705,384,865.08
887984700,1667.58,2873.41,1667.73,0.172645,721,357,865.035
887985000,1670.16,2713.09,1670.39,0.168923,719,377,864.985
887985300,1669.5,2850.9,1670.15,0.180235,718,380,864.94
887985600,1668.95,2875.22,1668.48,0.160583,719,381,864.895
887985900,1669.3,2872.38,1669.96,0.17112,728,383,864.85
887986200,1669.39,2756.63,1670.11,0.159382,719,391,864.805
887986500,1669.43,2713.49,1670.53,0.165625,728,385,864.76
887986800,1669.96,2671.31,1670.3,0.1793,715,377,864.715
887987100,1669.07,2649.53,1668.85,0.150727,728,379,864.665
887987400,1668.27,2642.91,1668.86,0.162379,734,386,864.62
887987700,1669.85,2711.13,1670.41,0.147548,720,385,864.575
887988000,1667.9,2770.64,1669.32,0.167636,721,379,864.53
887988300,1668.39,2744.56,1667.94,0.165887,718,376,864.485
887988600,1666.3,2673.09,1667.44,0.179624,719,381,864.435
887988900,1665.47,2807.66,1666.08,0.161549,730,386,864.39
887989200,1665.8,2604.53,1666.01,0.173122,721,382,864.345
887989500,1664.93,2824.64,1665.23,0.17725,724,379,864.3
887989800,1664.59,2752.68,1665.14,0.167789,724,392,864.255
887990100,1664.89,2704.1,1664.97,0.169805,717,390,864.21
887990400,1664.11,2554.94,1663.94,0.162053,718,380,864.17
887990700,1665.66,2750.56,1665.37,0.156085,726,390,864.13
887991000,1664.62,2621.9,1664.99,0.16495,728,388,864.09
887991300,1664.01,2612.5,1664.15,0.153947,719,380,864.05
887991600,1662.25,2579.13,1662.65,0.169524,719,380,864.01
887991900,1663.73,2604.8,1664.58,0.18311,730,384,863.97
887992200,1664.77,2677,1664.93,0.146805,734,387,863.93
887992500,1664.82,2689.72,1664.87,0.169414,729,384,863.89
887992800,1664.17,2666.26,1664.29,0.163821,724,379,863.85
887993100,1664.22,2569.77,1664.25,0.156942,716,386,863.81
887993400,1664.22,2595.47,1663.25,0.150872,738,391,863.77
887993700,1664.17,2698.57,1663.3,0.155716,733,397,863.735
887994000,1666.94,2902.84,1665.13,0.169118,735,295,863.72
887994300,1662.98,2538.19,1662.99,0.156928,723,386,863.65
887994600,1663.01,2617.53,1662.6,0.152992,733,395,863.55
887994900,1662.39,2517.15,1662.62,0.153915,728,380,863.45
887995200,1661.78,2462.71,1660.86,0.174515,734,389,863.38
887995500,1661.61,2600.6,1660.68,0.174067,737,387,863.345
887995800,1662.09,2672.31,1660.93,0.160342,729,388,863.31
887996100,1660.99,2534.66,1660.7,0.146611,741,391,863.275
887996400,1660.76,2538.16,1660.49,0.162869,743,393,863.21
887996700,1660.25,2551.97,1659.7,0.155141,734,391,863.145
887997000,1659.2,2479.37,1658.78,0.176221,735,389,863.075
887997300,1656.71,2462.21,1656.5,0.160638,737,390,862.97
887997600,1657.26,2538.16,1657.77,0.148161,742,389,862.9
887997900,1657.74,2561.22,1657.64,0.156484,740,391,862.87
887998200,1656.72,2531.05,1657.12,0.165785,734,389,862.84
887998500,1656.51,2523.94,1656.19,0.153393,741,388,862.805
887998800,1656.66,2663.66,1656.33,0.181004,743,316,862.7
887999100,1654.27,2463.09,1654.38,0.164763,736,387,862.595
887999400,1655.07,2466.53,1654.35,0.150689,737,394,862.53
887999700,1654.81,2445.27,1655.61,0.17311,734,393,862.5
888000000,1654.55,2384.31,1654.81,0.163626,737,390,862.465
888000300,1654.82,2414.05,1655.1,0.160717,738,380,862.425
888000600,1654.31,2379.79,1654.69,0.160358,746,392,862.385
888000900,1654.2,2306.86,1653.82,0.16391,735,392,862.355
888001200,1652.75,2282.87,1652.34,0.14707,732,390,862.35
888001500,1652.89,2306,1652.17,0.145354,737,392,862.335
888001800,1650.49,2316.82,1649.72,0.164819,731,397,862.325
888002100,1650.34,2359.07,1649.68,0.159485,733,389,862.315
888002400,1649.18,2443.67,1649.3,0.165479,723,393,862.305
888002700,1648.77,2286.07,1649.05,0.154136,725,389,862.295
888003000,1647.95,2237.71,1648.86,0.162928,729,383,862.28
888003300,1647.31,2275.23,1647.55,0.153602,733,388,862.265
888003600,1656.16,3015,1656.35,0.273502,726,118,862.255
888003900,1646.58,2325.14,1646.29,0.156567,716,390,862.245
888004200,1646.29,2246.57,1645.96,0.159734,731,388,862.235
888004500,1644.71,2181.89,1644.75,0.158278,732,395,862.225
888004800,1644.68,2243,1643.6,0.157801,725,389,862.23
888005100,1644.67,2175.43,1643.79,0.172644,716,390,862.25
888005400,1642.91,2091.42,1642.69,0.155153,723,397,862.275
888005700,1642.6,2210.71,1642.56,0.153338,726,393,862.3
888006000,1640.65,2170.01,1641.3,0.16709,719,391,862.32
888006300,1639.1,2220.22,1639.25,0.166301,721,386,862.345
888006600,1638.84,2237.74,1638.75,0.183341,731,395,862.37
888006900,1637.94,2378.74,1638.24,0.168512,726,394,862.39
888007200,1639.88,2593.68,1639.03,0.184272,720,382,862.415
888007500,1636.93,2399.01,1637.23,0.168865,717,382,862.44
888007800,1636.53,2415.59,1635.56,0.169972,705,376,862.46
888008100,1635.73,2367.85,1635.16,0.157397,704,376,862.485
888008400,1637.12,2638.05,1635.43,0.262407,703,373,862.535
888008700,1637.11,2678.9,1636.42,0.183846,700,372,862.675
888009000,1638.71,2726.67,1637.22,0.252172,710,365,862.825
888009300,1638.46,2805.71,1637.58,0.184344,707,378,862.91
888009600,1637.34,2690.99,1637.05,0.183656,706,379,863.154
888009900,1639.92,2686.54,1639.71,0.189175,717,380,863.36
888010200,1639.77,2916.09,1639.79,0.181492,716,376,863.405
888010500,1637.87,2769.02,1637.41,0.160119,717,374,863.49
888010800,1636.37,2851.34,1636.51,0.152779,728,377,863.5
888011100,1639.9,2803.58,1639.79,0.162412,726,381,863.57
888011400,1640.64,2976.8,1640.92,0.175535,712,385,863.705
888011700,1641.18,2944.44,1641.97,0.161557,725,384,863.76
888012000,1641.34,2809.04,1642.2,0.149959,712,385,863.73
888012300,1641.12,2902.96,1640.85,0.163095,745,396,863.55
888012600,1641.51,2861.24,1641.64,0.163108,728,388,863.35
888012900,1642.4,2835.36,1642.34,0.167883,728,381,863.28
888013200,1642.21,2780.51,1642.65,0.174663,727,385,863.25
888013500,1650.26,3172.39,1650.59,0.200798,729,274,863.15
888013800,1650.73,3190.21,1651.43,0.197209,639,273,862.98
888014100,1650.91,3233.04,1651.73,0.196482,701,269,862.91
888014400,1643.72,2683.67,1643.54,0.168401,716,385,862.84
888014700,1646,2845.96,1646.08,0.191676,731,357,862.775
888015000,1644.42,2946.06,1645.26,0.160742,732,397,862.775
888015300,1645.43,2785.28,1646.35,0.146651,734,394,862.74
888015600,1646.78,2681.73,1647.35,0.154283,749,400,862.755
888015900,1648.91,2583.11,1648.86,0.161643,742,392,862.785
888016200,1646.99,2602.01,1647.33,0.157772,728,390,862.82
888016500,1647.73,2622.56,1648.38,0.155386,729,389,862.855
888016800,1649.24,2567.84,1649.71,0.150498,727,395,862.89
888017100,1650.59,2611.74,1650.91,0.152468,733,394,862.925
888017400,1650.68,2569.95,1650.64,0.166082,732,388,862.955
888017700,1650.91,2659.7,1650.76,0.148436,745,395,862.99
888018000,1651.94,2733.75,1651.8,0.155822,745,397,863.025
888018300,1652.84,2728.26,1653.01,0.169661,744,393,863.06
888018600,1652.77,2737,1652.52,0.164525,747,400,863.095
888018900,1650.73,2691.17,1651.23,0.152334,749,395,863.13
888192000,1641.7,3217.08,1640.35,0.176352,760,382,862.549
888192300,1643.64,2927.82,1641.3,0.179186,705,371,863.089
888192600,1643.81,2745.91,1643.84,0.170201,700,366,863.535
888192900,1646.24,2666.11,1646.07,0.169391,685,373,863.6
888193200,1645.63,2603.03,1645.78,0.172601,677,365,863.495
888193500,1643.13,2464.48,1643.55,0.176843,690,368,863.226
888193800,1641.24,2414.74,1641.32,0.17385,703,372,862.821
888194100,1640.08,2398.55,1640.68,0.165078,699,369,862.62
888194400,1640.94,2408.23,1640.79,0.159403,707,368,862.53
888194700,1640.43,2426.9,1640.3,0.155469,702,375,862.44
888195000,1639.09,2425.37,1638.95,0.177276,716,378,862.375
888195300,1646.76,2597.75,1647.98,0.209695,695,251,862.445
888195600,1640.42,2358.24,1640.88,0.167443,691,369,862.62
888195900,1642.35,2566.58,1642.01,0.159737,702,381,862.765
888196200,1641.6,2438.67,1640.95,0.166147,703,381,862.865
888196500,1641.34,2487.18,1641.38,0.16191,707,378,862.885
888196800,1643.25,2389.9,1642.98,0.156252,697,374,862.915
888197100,1644.49,2442.65,1643.79,0.162036,719,382,862.985
888197400,1643.2,2440.58,1642.96,0.138913,709,380,863.05
888197700,1643.95,2501.62,1643.86,0.159625,716,382,863.045
888198000,1644.2,2502.57,1642.96,0.167219,724,382,863.075
888198300,1643.56,2472.35,1643.44,0.149068,725,389,863.21
888198600,1643.11,2463.48,1643.63,0.166912,724,385,863.28
888198900,1643.99,2512.57,1644.25,0.171762,718,385,863.245
888199200,1651.27,2787.41,1651.23,0.204483,723,265,863.28
888199500,1643.29,2587.92,1643.97,0.161754,718,381,863.385
888199800,1644.59,2461.65,1644.11,0.151122,714,382,863.42
888200100,1643.51,2456.17,1643.42,0.158385,721,388,863.415
888200400,1642.24,2564.54,1642.61,0.154381,719,383,863.405
888200700,1642.61,2457.37,1642.78,0.167178,731,391,863.4
888201000,1643.44,2371.37,1643.43,0.15653,721,383,863.395
888201300,1643.41,2400.72,1644.06,0.147734,726,384,863.385
888201600,1644.28,2460.54,1644.75,0.162742,722,387,863.38
888201900,1644.12,2476.99,1644.37,0.156326,727,392,863.445
888202200,1643.74,2526.4,1644.51,0.157834,712,384,863.475
888202500,1645.06,2443.71,1645.65,0.165636,732,383,863.51
888202800,1645.49,2413.3,1645.67,0.158597,732,386,863.575
888203100,1645.42,2390.22,1644.93,0.159275,727,384,863.565
888203400,1645.34,2359.15,1645.34,0.157534,735,387,863.56
888203700,1645.13,2409.46,1645.48,0.160301,734,387,863.555
888204000,1645.82,2412.64,1645.73,0.150123,731,383,863.55
888204300,1646.55,2437.72,1646.39,0.162065,731,382,863.545
888204600,1646.36,2449.42,1645.8,0.168366,735,385,863.535
888204900,1646.71,2456.93,1646.56,0.163565,726,385,863.53
888205200,1647,2372.06,1647.14,0.169195,735,387,863.525
888205500,1646.52,2408.04,1646.1,0.163359,732,384,863.52
888205800,1646.17,2449.75,1646.47,0.174043,728,384,863.515
888206100,1646.61,2477.53,1647.09,0.159846,731,387,863.51
888206400,1647.29,2394.25,1647.57,0.174529,721,382,863.515
888206700,1648.29,2434.62,1647.67,0.156769,730,389,863.53
888207000,1647.84,2387.9,1647.41,0.159352,725,387,863.55
888207300,1647.9,2414.13,1647.94,0.159636,733,387,863.565
888207600,1648.58,2471.98,1648.1,0.156137,723,387,863.58
888207900,1647.8,2394.96,1647.52,0.159967,727,386,863.6
888208200,1647.79,2393.8,1647.57,0.162726,736,386,863.615
888208500,1648.08,2361.4,1648.28,0.157933,734,385,863.63
888208800,1648.6,2469.94,1648.89,0.162473,741,388,863.65
888209100,1648.44,2475.84,1648.42,0.152945,739,388,863.665
888209400,1647.16,2413.88,1648.12,0.150533,736,385,863.68
888209700,1647.74,2337.23,1648.16,0.150575,736,385,863.7
888210000,1649.27,2355.66,1649.55,0.162076,730,377,863.695
888210300,1648.5,2330.64,1649.51,0.158748,748,389,863.67
888210600,1648.68,2321.08,1649.64,0.155397,732,386,863.645
888210900,1649.05,2446.63,1649.66,0.163323,737,388,863.62
888211200,1649.33,2500.41,1650.31,0.165116,731,390,863.595
888211500,1648.27,2386.82,1649.42,0.147439,737,394,863.57
888211800,1649.24,2266.39,1649.73,0.157038,746,385,863.55
888212100,1648.9,2467.13,1649.47,0.159003,750,392,863.525
888212400,1648.27,2286.5,1648.73,0.1468,743,390,863.5
888212700,1648.81,2297.95,1649.39,0.162873,746,389,863.475
888213000,1649.1,2402.5,1649.06,0.171096,743,395,863.45
