887932800,1648.74,2730.24,1647.99,0.157953,757,388,866.23
888213300,1648.27,2364.08,1648.23,0.158793,732,387,863.43
888213600,1649.06,2399.32,1649.31,0.155291,742,388,863.56
888213900,1650.31,2372.67,1650.77,0.145987,748,395,863.665
888214200,1649.27,2438.05,1649.18,0.14031,750,391,863.595
888214500,1648.59,2449.52,1648.79,0.157999,735,391,863.724
888214800,1651.77,2458.22,1652.57,0.172054,734,380,864.164
888215100,1655.49,2537.57,1655.8,0.154322,736,387,864.54
888215400,1654.6,2480.94,1655.28,0.16223,745,384,864.605
888215700,1651.87,2510.82,1652.27,0.158393,739,386,864.266
888216000,1649.29,2444.54,1649.81,0.171438,735,388,863.93
888216300,1648.92,2479.67,1649.16,0.173468,732,385,863.85
888216600,1648.95,2575.09,1649.12,0.155064,742,383,863.9
888216900,1648.98,2468.31,1649.04,0.161911,747,381,863.935
888217200,1649.53,2424.09,1649.61,0.162031,745,387,863.78
888217500,1648.3,2422.89,1648.58,0.140563,737,392,863.685
888217800,1647.03,2361.66,1647.64,0.158327,738,385,863.685
888218100,1648.63,2330.33,1648.13,0.154419,743,388,863.685
888218400,1647.88,2399.1,1647.74,0.160324,740,381,863.745
888218700,1648.41,2345.04,1648.26,0.169389,739,386,863.745
888219000,1647.04,2455.84,1646.87,0.179372,742,387,863.64
888219300,1646.25,2343.58,1645.61,0.1732,747,386,863.565
888219600,1646.19,2254.4,1646.45,0.159214,750,391,863.425
888219900,1644.32,2361.47,1644.92,0.16532,747,387,863.215
888220200,1643.67,2317.7,1643.47,0.1543,738,392,863.08
888220500,1643.47,2335.75,1643.29,0.149241,744,394,863.05
888220800,1643.43,2356.6,1643.4,0.155781,731,389,862.985
888221100,1644.19,2234.91,1644.31,0.164045,732,391,863.055
888221400,1644.91,2374.58,1644.92,0.14281,731,387,863.155
888221700,1644.68,2423.01,1645.37,0.163845,729,385,863.055
888222000,1644.85,2373.94,1645.21,0.15601,738,388,862.965
888222300,1643.9,2315.08,1643.84,0.15342,736,387,862.905
888222600,1643.27,2388.77,1643.49,0.162456,739,387,862.9
888222900,1643.86,2375.91,1644.28,0.16647,736,384,863
888223200,1645.57,2407,1645.48,0.15417,730,385,863.075
888223500,1646.65,2269.92,1646.57,0.149724,741,391,863.115
888223800,1647.02,2326.74,1646.87,0.150898,737,382,863.175
888224100,1646.97,2384.06,1646.89,0.154442,742,388,863.17
888224400,1646.6,2222.64,1646.89,0.153123,741,384,863.15
888224700,1647.54,2303.64,1647.26,0.161372,733,387,863.17
888225000,1647.07,2464.19,1646.79,0.154393,737,384,863.195
888225300,1647.71,2428.77,1647.03,0.143231,735,380,863.22
888225600,1647.83,2460.37,1646.66,0.164702,722,379,863.24
888225900,1648.01,2379.82,1647.04,0.175171,734,381,863.265
888226200,1648.6,2488.15,1648.03,0.158674,741,386,863.29
888226500,1648.31,2534.86,1647.63,0.170361,747,377,863.31
888226800,1648.22,2518.86,1648.09,0.1681,735,371,863.33
888227100,1647.72,2659.15,1647.71,0.152159,748,382,863.355
888227400,1648.21,2545.01,1647.54,0.166886,745,378,863.38
888227700,1649.74,2609.93,1648.33,0.170362,738,370,863.405
888228000,1649.05,2529.67,1647.99,0.174294,746,381,863.425
888228300,1649.13,2668.82,1648.18,0.16141,739,380,863.44
888228600,1649.77,2686.8,1649.62,0.161801,743,384,863.455
888228900,1650.61,2774.35,1650.28,0.18089,737,302,863.47
888229200,1656.15,2902.45,1655.69,0.228087,744,164,863.485
888229500,1650.74,2629.81,1650.2,0.154765,741,389,863.5
888229800,1649.48,2441.76,1649.03,0.153375,742,386,863.52
888230100,1649.74,2498.49,1649.44,0.159281,739,387,863.535
888230400,1651.73,2668.28,1650.97,0.159508,744,383,863.55
888230700,1650.09,2601.68,1649.43,0.161275,739,384,863.565
888231000,1649.12,2612.41,1649.04,0.154158,741,381,863.58
888231300,1651.85,2810.1,1650.86,0.152673,733,391,863.6
888231600,1652.35,2815.93,1652.43,0.16805,744,390,863.61
888231900,1653.22,2763.08,1652.85,0.165732,736,384,863.61
888232200,1654.38,2784.96,1653.22,0.145661,738,386,863.61
888232500,1653.98,2776.92,1652.85,0.153976,735,384,863.615
888232800,1654.17,2652.07,1653.79,0.170336,739,382,863.62
888233100,1655.7,2674.58,1654.99,0.150621,742,389,863.62
888233400,1654.64,2549.99,1654.22,0.162039,734,379,863.62
888233700,1656.46,2701.33,1655.81,0.167003,725,377,863.625
888234000,1656.55,2583.06,1655.82,0.174202,743,382,863.63
888234300,1656.63,2718.9,1656.36,0.172211,742,382,863.63
888234600,1658.14,2754.68,1657.91,0.167171,740,375,863.63
888234900,1657.75,2621.82,1657.86,0.175331,733,386,863.635
888235200,1667.53,3095.06,1668.46,0.240936,736,164,863.61
888235500,1659.2,2662.09,1660.24,0.172558,720,379,863.605
888235800,1660.01,2722.7,1659.93,0.175317,730,382,863.595
888236100,1659.26,2654.61,1659.69,0.183671,733,381,863.56
888236400,1660.49,2629.06,1661.1,0.165379,727,373,863.525
888236700,1661.79,2648.65,1661.43,0.173012,731,379,863.49
888237000,1660.88,2723.64,1660.96,0.162585,725,377,863.49
888237300,1660.93,2628.29,1660.61,0.151544,726,380,863.485
888237600,1661.48,2606.31,1661.81,0.168968,733,382,863.515
888237900,1662.03,2642.46,1662.3,0.168177,726,384,863.55
888238200,1661.97,2639.36,1661.99,0.17108,726,383,863.58
888238500,1662.44,2682.22,1662.55,0.172088,731,383,863.565
888238800,1663.49,2773.43,1663.62,0.169818,738,384,863.51
888239100,1662.75,2764.81,1663.61,0.17636,728,386,863.495
888239400,1663.32,2736.99,1663.18,0.14928,723,388,863.485
888239700,1663.89,2723.76,1663.57,0.148657,727,381,863.475
888240000,1662.56,2666.39,1663.08,0.154338,733,386,863.465
888240300,1663.08,2811.3,1662.95,0.181129,719,387,863.455
888240600,1669.82,3132.76,1669.11,0.23024,741,165,863.44
888240900,1662.76,2799.21,1661.89,0.177042,721,381,863.425
888241200,1663.65,2845.99,1663.33,0.192302,725,383,863.415
888241500,1665.7,2776.69,1665.18,0.163307,728,379,863.405
888241800,1664.65,2793.27,1665.54,0.144875,734,387,863.395
888242100,1664.43,2893.17,1664.52,0.15467,728,385,863.385
888242400,1663.32,2913.9,1663.69,0.164238,715,381,863.37
888242700,1663.27,2828.43,1663.29,0.169529,721,383,863.35
888243000,1662.83,2879.95,1663.24,0.17547,727,382,863.335
888243300,1663,2764.02,1662.98,0.167635,734,392,863.32
888243600,1661.72,2786.71,1662.4,0.170659,736,385,863.3
888243900,1661.31,2808.87,1660.51,0.158805,737,388,863.285
888244200,1660.91,2793.67,1660.57,0.167625,739,386,863.27
888244500,1661.36,2838.38,1661.6,0.157416,740,386,863.25
888244800,1661.89,2875.45,1661.91,0.170481,743,378,863.235
888245100,1661.38,2872,1661.01,0.155099,737,381,863.22
888245400,1661.85,2892.66,1661.51,0.166633,727,388,863.2
888245700,1662.8,2891.87,1662.4,0.173123,727,383,863.185
888246000,1660.41,2694.5,1660.55,0.165305,738,388,863.155
888246300,1660.24,2646.54,1660.24,0.161158,729,390,863.11
888246600,1660.14,2715.45,1660.32,0.181821,727,387,863.07
888246900,1659.16,2764.09,1658.65,0.174254,740,390,863.03
888247200,1659.03,2615.16,1658.66,0.166318,734,384,862.99
888247500,1659.55,2591.45,1659.62,0.164084,739,389,862.95
888247800,1659.54,2638.08,1660.55,0.167431,733,384,862.91
888248100,1660.15,2576.09,1660.41,0.171753,734,392,862.87
888248400,1659.47,2583.16,1659.74,0.160724,736,395,862.83
888248700,1659.59,2603.13,1658.89,0.15964,736,394,862.79
888249000,1657.76,2594.7,1657.17,0.159163,740,388,862.75
888249300,1657.66,2667.2,1657.47,0.152909,737,391,862.71
888249600,1656.97,2612.84,1656.78,0.156964,737,389,862.65
888249900,1656.93,2537.38,1655.46,0.149666,737,388,862.565
888250200,1657.21,2576.24,1655.86,0.166695,734,365,862.515
888250500,1656.55,2597.04,1655.58,0.171932,739,389,862.5
888250800,1656.15,2385.83,1655.98,0.161823,736,383,862.475
888251100,1655.66,2441,1655.55,0.185551,732,387,862.425
888251400,1656.19,2560.39,1654.93,0.174297,743,390,862.39
888251700,1654.13,2404.34,1653.32,0.158315,734,392,862.355
888252000,1655.54,2609.59,1654.51,0.171483,734,384,862.355
888252300,1656.34,2437.27,1655.93,0.152191,737,389,862.32
888252600,1655,2410.23,1655.42,0.155433,729,387,862.215
888252900,1656.11,2421.79,1656.65,0.148727,741,396,862.18
888253200,1655.47,2439.41,1656.17,0.158241,739,399,862.18
888253500,1655,2425.54,1656.23,0.172995,749,395,862.15
888253800,1655.91,2516.12,1656.33,0.146019,738,390,862.05
888254100,1654.81,2441.53,1655.34,0.172095,735,386,861.98
888254400,1655.27,2516.68,1655.32,0.150501,738,393,861.945
888254700,1654.86,2495.95,1654.53,0.171321,743,401,861.91
888255000,1652.83,2507.6,1653.51,0.160991,744,399,861.845
888255300,1653.66,2549.37,1653.77,0.14528,749,394,861.745
888255600,1652.83,2553.18,1652.66,0.162759,741,397,861.74
888255900,1653.04,2578.96,1653.07,0.155437,752,400,861.735
888256200,1652.8,2505.26,1652.9,0.148011,752,402,861.7
888256500,1652.69,2645.14,1652.69,0.140029,747,404,861.63
888256800,1651.8,2501.56,1652.12,0.156677,748,402,861.545
888257100,1650.99,2502.29,1650.47,0.150824,743,398,861.52
888257400,1650.07,2494.04,1649.76,0.144424,753,400,861.5
888257700,1649.64,2484.75,1649.73,0.165477,744,405,861.475
888258000,1650.41,2421.98,1650.22,0.161352,752,401,861.45
888258300,1649.56,2450.36,1649.55,0.15249,753,400,861.43
888258600,1649.14,2507.83,1649.32,0.147689,758,405,861.41
888258900,1648.37,2495.09,1648.14,0.151851,753,399,861.39
888259200,1648.72,2522.02,1648.04,0.145558,751,400,861.365
888259500,1646.93,2532.19,1646.66,0.157357,747,400,861.34
888259800,1648.32,2460.53,1647.95,0.161281,757,400,861.32
888260100,1647.67,2505.65,1648.23,0.142044,744,399,861.3
888260400,1648.66,2507.89,1648.86,0.161203,748,399,861.27
888260700,1647.78,2533.08,1648.03,0.167457,746,401,861.225
888261000,1647.8,2523.59,1648.45,0.164919,746,394,861.185
888261300,1646.16,2442.1,1646.23,0.137919,754,399,861.15
888261600,1645.71,2462.75,1645.61,0.136839,755,404,861.105
888261900,1645.12,2598.67,1644.82,0.151263,762,400,861.065
888262200,1645.28,2587.08,1645.28,0.161102,759,404,861.03
888262500,1645.91,2712.78,1645.4,0.160375,756,399,860.985
888262800,1644.82,2593.21,1645.22,0.15659,765,403,860.945
888263100,1644.32,2577.74,1644.71,0.158947,757,403,860.91
888263400,1643.26,2582.11,1643.85,0.144544,753,398,860.865
888263700,1642.75,2521.86,1642.53,0.155509,750,399,860.825
888264000,1641.43,2479.5,1641.63,0.162,748,394,860.8
888264300,1641.26,2532.76,1641.76,0.161758,747,399,860.785
888264600,1641.16,2540.97,1642.13,0.171493,760,401,860.775
888264900,1652.12,2734.59,1651.9,0.243219,761,163,860.765
888265200,1641.22,2484.94,1641.48,0.161174,743,393,860.75
888265500,1640.09,2415.73,1639.81,0.183422,748,399,860.735
888265800,1639.6,2442.16,1639.56,0.158198,755,403,860.725
888266100,1638.82,2527.18,1639.24,0.154268,741,390,860.71
888266400,1639.47,2395.72,1639.24,0.16202,754,401,860.695
888266700,1638.83,2465.34,1639.18,0.176648,755,398,860.685
888267000,1638.49,2388.34,1638.25,0.157292,752,401,860.675
888267300,1638.39,2422.96,1638.34,0.149998,747,396,860.665
888267600,1639.08,2567.47,1639.49,0.151613,741,398,860.59
888267900,1637.97,2448.23,1638.36,0.170268,751,399,860.455
888268200,1635.62,2387.6,1635.49,0.158431,739,392,860.455
888268500,1638.64,2391.84,1637.72,0.171712,741,401,860.555
888268800,1637.7,2447.67,1637.55,0.164629,743,392,860.625
888269100,1638.49,2507.91,1638.22,0.152417,745,395,860.74
888269400,1637.55,2424.65,1637.71,0.163192,746,392,860.84
888269700,1637.03,2408.06,1637.54,0.155678,743,402,860.83
888270000,1637.91,2329.97,1637.83,0.147903,739,389,860.835
888270300,1636.63,2407.21,1637.12,0.15482,742,396,860.84
888270600,1635.71,2468.68,1635.75,0.160064,738,393,860.775
888270900,1638.06,2516.55,1637.94,0.178628,748,320,860.805
888271200,1635.34,2370.04,1635.67,0.152651,742,393,860.87
888271500,1635.83,2353.14,1635.69,0.149207,742,393,860.87
888271800,1634.54,2409.4,1635.12,0.154999,743,391,860.87
888272100,1635.45,2392.95,1635.78,0.161218,724,393,860.87
888272400,1634.94,2433.98,1634.84,0.162654,738,397,860.87
888272700,1633.56,2424.8,1632.65,0.157637,744,393,860.87
888273000,1632.87,2342.83,1632.51,0.160643,744,399,860.87
888273300,1633.46,2395.74,1633.15,0.154815,744,398,860.87
888273600,1632.26,2324.65,1631.72,0.156078,743,392,860.87
888273900,1631.92,2392.46,1631.21,0.153412,741,390,860.87
888274200,1632.24,2446.49,1631.68,0.160896,746,399,860.87
888274500,1630.21,2325.02,1630.46,0.165812,743,389,860.87
888274800,1631.49,2333.72,1630.81,0.164329,736,392,860.89
888275100,1631.26,2353.81,1631.17,0.133859,736,402,860.93
888275400,1631.38,2401.77,1631.24,0.172293,744,390,860.97
888275700,1630.82,2324.15,1630.68,0.15813,720,387,861.01
888276000,1630.87,2461.22,1630.03,0.163575,724,385,861.05
888276300,1631.79,2511.34,1631.35,0.172969,737,393,861.09
888276600,1631.3,2546.1,1631.43,0.154921,739,388,861.13
888276900,1630.73,2369.61,1630.87,0.169273,738,394,861.17
888277200,1630.01,2537.48,1630.02,0.159707,735,392,861.21
888277500,1631.27,2476.99,1631.11,0.173144,741,395,861.25
888277800,1630.24,2488.66,1630.46,0.145979,751,395,861.29
888278100,1631.35,2593.23,1631.08,0.164612,746,396,861.335
888019200,1654.4,2962.44,1654.86,0.140868,759,374,863.285
888019500,1655.04,2766.61,1655.62,0.168163,727,389,863.49
888019800,1655.25,2690.76,1656.15,0.14891,734,390,863.56
888020100,1655.01,2664.22,1655.59,0.142809,738,383,863.56
888020400,1654.9,2721.28,1655.54,0.170806,741,386,863.56
888020700,1655.5,2749.75,1655.65,0.168871,739,385,863.56
888021000,1656.09,2870.07,1655.13,0.161561,730,381,863.595
888021300,1652.98,2826.62,1653.55,0.163273,734,387,863.635
888021600,1651.91,2745.61,1652.64,0.146094,731,389,863.77
888021900,1653.73,2790.67,1653.44,0.168361,734,381,863.97
888022200,1652.5,2927.99,1652.37,0.172571,732,387,864.14
888022500,1651.89,2783.52,1652.24,0.150987,732,390,864.32
888022800,1652.97,2882.39,1653.35,0.162793,740,392,864.495
888023100,1654.58,2795.67,1654.16,0.167346,730,383,864.665
888023400,1652.04,2770.9,1651.82,0.154811,724,387,864.75
888023700,1652.96,2688.82,1652.45,0.160905,733,387,864.73
888024000,1652.32,2710.15,1652.51,0.166913,729,386,864.74
888024300,1652.65,2872.95,1651.68,0.164204,726,380,864.785
888024600,1653.9,2656.95,1653.07,0.155114,730,385,864.865
888024900,1653.15,2736.07,1653.08,0.166049,737,389,864.94
888025200,1653.02,2598.14,1652.52,0.172411,735,392,864.905
888025500,1651.09,2534.84,1650.63,0.151374,745,385,864.905
888025800,1651.46,2452.86,1650.67,0.14935,738,389,864.905
888026100,1651.57,2559.82,1651.5,0.15697,738,394,864.835
888026400,1651.02,2516.78,1650.75,0.17086,735,394,864.8
888026700,1651.72,2446.48,1651.29,0.150473,730,396,864.835
888027000,1651.86,2427.18,1651.69,0.166802,744,389,864.8
888027300,1651.34,2421.34,1651.62,0.150991,730,387,864.665
888027600,1650.64,2370.57,1650.89,0.15675,724,390,864.53
888027900,1650.74,2364.52,1650.77,0.175284,734,392,864.36
888028200,1648.33,2458.35,1648.72,0.164419,732,392,864.225
888028500,1647.47,2450.02,1647.62,0.157288,733,388,864.12
888028800,1647.74,2533.21,1647.45,0.163107,728,388,864.05
888029100,1648,2554.88,1647.25,0.153084,731,389,864.05
888029400,1648.69,2525.18,1648.36,0.152903,734,393,864.085
888029700,1649.01,2467.75,1648.64,0.162996,739,391,864.155
888030000,1649.57,2475.88,1649.02,0.168316,732,390,864.19
888030300,1649.33,2562.12,1648.62,0.163176,738,388,864.195
888030600,1650.57,2631.57,1649.02,0.170226,736,388,864.2
888030900,1651.52,2491.89,1651.15,0.156441,731,383,864.205
888031200,1650.31,2456.66,1649.7,0.148249,739,391,864.21
888031500,1651.67,2493.81,1650.92,0.149371,738,391,864.215
888031800,1651.27,2634.06,1650.76,0.164266,739,388,864.225
888032100,1649.58,2607.53,1649.15,0.16075,745,387,864.23
888032400,1649.73,2477.66,1649.14,0.168189,735,392,864.235
888032700,1651.53,2589.09,1649.7,0.148965,737,390,864.24
888033000,1650.81,2573.42,1650.13,0.166924,744,391,864.245
888033300,1651.07,2598.27,1650.57,0.160518,737,389,864.255
888033600,1650.31,2595.86,1649.7,0.165248,747,391,864.245
888033900,1649.67,2615.92,1649.05,0.146374,736,390,864.22
888034200,1651.34,2619.75,1651.04,0.156006,744,389,864.2
888034500,1650.5,2580.05,1650.04,0.152593,738,390,864.18
888034800,1653.49,2707.86,1653.12,0.183775,737,280,864.155
888035100,1651.09,2594.95,1650.28,0.163873,745,387,864.13
888035400,1651.69,2615.48,1651.97,0.164578,748,391,864.11
888035700,1652.8,2601.58,1653.04,0.154853,746,390,864.09
888036000,1651.66,2546.77,1651.93,0.148529,737,387,864.065
888036300,1651.28,2530.79,1651.73,0.167895,740,384,864.04
888036600,1651.57,2608.05,1651.68,0.164082,742,390,864.02
888036900,1653.35,2675.34,1652.87,0.150504,743,389,864
888037200,1651.81,2702.56,1652.2,0.154514,739,392,863.92
888037500,1653.24,2710.37,1652.44,0.15735,742,388,863.885
888037800,1653.36,2579.86,1653.37,0.155617,756,390,863.85
888038100,1660.13,2917.95,1659.7,0.182504,742,266,863.745
888038400,1659.26,2934.62,1659.34,0.191567,741,272,863.71
888038700,1652.32,2611.15,1652.16,0.154072,744,396,863.68
888039000,1653.12,2594.98,1653.35,0.145452,739,393,863.65
888039300,1652.94,2601.73,1653.28,0.147163,740,388,863.615
888039600,1652.88,2631.2,1653.63,0.161469,738,393,863.475
888039900,1653.66,2693.99,1653.7,0.152692,747,388,863.305
888040200,1652.55,2658.14,1652.75,0.150336,731,389,863.24
888040500,1653.23,2713.88,1653.76,0.16987,736,390,863.24
888040800,1652.68,2683.82,1653.41,0.166207,740,389,863.255
888041100,1655.84,2935.43,1655.23,0.194872,744,293,863.285
888041400,1653.83,2658.91,1653.29,0.159047,731,387,863.32
888041700,1654.11,2653.7,1653.34,0.174331,741,390,863.355
888042000,1653.99,2596.27,1653.08,0.160274,735,384,863.39
888042300,1654.4,2608.18,1653.22,0.168781,748,392,863.425
888042600,1659.93,3014.77,1658.33,0.237114,745,187,863.455
888042900,1653.6,2688.47,1652.97,0.156473,753,389,863.49
888043200,1654.01,2665.93,1654.06,0.155213,750,386,863.525
888043500,1655.94,2668.94,1655.79,0.166854,745,389,863.56
888043800,1655.2,2597.16,1655.47,0.162239,740,384,863.595
888044100,1659.22,2961.82,1658.48,0.194323,745,309,863.63
888044400,1656.22,2660.47,1656.31,0.158037,743,390,863.62
888044700,1663.2,2943.86,1663.86,0.201165,708,271,863.56
888045000,1655.06,2661.93,1655.43,0.156378,749,388,863.505
888045300,1655.48,2583.54,1655.53,0.15588,752,392,863.45
888045600,1653.88,2709.38,1653.65,0.161684,745,391,863.39
888045900,1653.83,2669.22,1653.56,0.157175,739,390,863.335
888046200,1654.21,2633.34,1654.11,0.156988,742,384,863.28
888046500,1654.15,2575.95,1654.06,0.163893,748,392,863.22
888046800,1654.32,2467.81,1654.32,0.17086,745,389,863.165
888047100,1654.99,2501.41,1654.9,0.162117,745,386,863.11
888047400,1653.61,2554.39,1653.58,0.160787,748,385,863.05
888047700,1653.3,2468.77,1653.03,0.168466,744,380,862.995
888048000,1653.11,2598.98,1653.25,0.168188,739,380,862.965
888048300,1654.68,2471.39,1655.23,0.175659,751,387,862.96
888048600,1653.99,2562.04,1654.59,0.140976,746,387,862.955
888048900,1664.07,2954.59,1664.7,0.252395,743,132,862.95
888049200,1655.23,2521.14,1655.6,0.176661,741,392,862.945
888049500,1654.9,2484.66,1654.54,0.162471,736,384,862.94
888049800,1654.85,2465.21,1654.71,0.161322,738,383,862.94
888050100,1654.73,2627.44,1653.62,0.17218,751,387,862.935
888050400,1653.7,2587.64,1653.59,0.168961,744,385,862.93
888050700,1654.4,2536.15,1654.02,0.158129,744,385,862.925
888051000,1666.47,3138.83,1666.12,0.265286,749,124,862.92
888051300,1653.84,2605.54,1654.12,0.163172,745,386,862.92
888051600,1654,2569.46,1653.87,0.153276,754,386,862.92
888051900,1661.56,2774.89,1660.62,0.288315,752,99,862.925
888052200,1653.99,2552.19,1653.7,0.180296,745,387,862.935
888052500,1654.76,2607.54,1654.02,0.149393,741,386,862.94
888052800,1660.49,3043.04,1660.68,0.258091,751,125,862.945
888053100,1654.28,2583.26,1654.34,0.183064,750,382,862.955
888053400,1654.49,2571.18,1654.16,0.156868,746,386,862.96
888053700,1654.22,2669.65,1654.4,0.152246,746,386,862.965
888054000,1654.68,2682.5,1654.54,0.166671,745,385,862.975
888054300,1654.52,2582.11,1654.61,0.159362,756,382,862.98
888054600,1654.81,2667.34,1654.54,0.154447,741,383,862.985
888054900,1654.92,2616.73,1654.88,0.171204,744,388,862.995
888055200,1654.85,2664.1,1654.57,0.166962,742,381,863.01
888055500,1652.96,2565.02,1653.57,0.164525,747,389,863.035
888055800,1652.41,2562.41,1653.06,0.157283,751,382,863.065
888056100,1655.04,2625.58,1655.06,0.156274,743,383,863.09
888056400,1655.84,2644.78,1656.52,0.180414,737,390,863.115
888056700,1655.64,2520.69,1655.65,0.163453,748,382,863.145
888057000,1655.52,2669.99,1655.86,0.151183,753,384,863.17
888057300,1655.28,2642.73,1655.06,0.159195,751,387,863.195
888057600,1656.47,2651.49,1656.34,0.172487,745,380,863.225
888057900,1656.68,2660.01,1657.22,0.166522,740,389,863.25
888058200,1657.02,2704.5,1656.54,0.170845,749,386,863.275
888058500,1656.4,2672.78,1656.35,0.177517,750,387,863.305
888058800,1657.33,2627.62,1657.86,0.157572,743,388,863.35
888059100,1660.02,2809.66,1660.36,0.192911,747,294,863.45
888059400,1659.91,2743.16,1660.03,0.169632,744,391,863.555
888059700,1660.31,2742.7,1660.55,0.163154,739,382,863.625
888060000,1661.51,2793.3,1661.4,0.15259,747,386,863.66
888060300,1662.41,2697.01,1661.85,0.176505,738,370,863.66
888060600,1662.91,2613.4,1662.94,0.155229,755,390,863.655
888060900,1662.82,2672.54,1662.04,0.169569,748,386,863.635
888061200,1663.02,2720.81,1662.81,0.168607,744,387,863.6
888061500,1662.29,2781,1662.02,0.150102,749,386,863.575
