887932800,1648.74,2730.24,1647.99,0.157953,757,388,866.23
888061800,1663.61,2728.75,1662.57,0.158345,742,380,863.6
888062100,1662.21,2673.02,1662.18,0.159785,738,381,863.63
888062400,1662.82,2786.78,1663.42,0.156739,739,385,863.655
888062700,1663.42,2717.2,1662.6,0.148831,741,384,863.63
888063000,1664.42,2728.4,1664.47,0.173827,738,382,863.61
888063300,1664.41,2753.76,1664.23,0.159964,733,381,863.64
888063600,1664.66,2653.93,1664.49,0.17201,738,387,863.635
888063900,1663.69,2674.47,1663.54,0.154758,737,378,863.65
888064200,1664.91,2831.57,1665.13,0.15178,742,384,863.665
888064500,1665.84,2790.49,1666.71,0.159019,728,382,863.66
888064800,1665.11,2653.36,1665.93,0.153958,743,387,863.705
888065100,1667.18,2671.45,1667.5,0.155003,744,389,863.795
888065400,1668.53,2788.85,1668.71,0.156698,731,383,863.805
888065700,1666.47,2812.09,1667.5,0.15555,736,382,863.815
888066000,1667.77,2687.53,1667.95,0.157294,732,381,863.87
888066300,1669.19,2821.36,1668.19,0.168701,740,385,863.88
888066600,1668.52,2703.66,1668.2,0.156177,733,381,863.885
888066900,1668.9,2627.75,1669.38,0.170244,725,384,863.855
888067200,1669.26,2695.21,1669.58,0.16868,737,380,863.78
888067500,1670.55,2810.82,1671.02,0.17561,726,372,863.76
888067800,1669.47,2668.79,1670.71,0.162099,728,373,863.81
888068100,1669.29,2744.06,1670.14,0.1615,729,383,863.755
888068400,1671.4,2628.72,1670.59,0.185423,721,379,863.7
888068700,1670.2,2622.15,1670.67,0.168925,725,382,863.695
888069000,1670.23,2648.86,1670.19,0.16136,728,378,863.66
888069300,1670.72,2575.78,1670.76,0.185229,728,369,863.695
888069600,1673.45,2932.65,1674.23,0.182126,715,283,863.71
888069900,1669.07,2781.97,1669.16,0.166068,729,357,863.675
888070200,1669.51,2640.96,1670.32,0.168982,724,377,863.645
888070500,1669.88,2551.87,1670.08,0.157185,730,382,863.615
888070800,1670.17,2695.81,1670.34,0.171172,731,382,863.58
888071100,1668.09,2826.24,1668.35,0.134887,734,388,863.545
888071400,1669.19,2755.1,1668.52,0.153922,722,388,863.515
888071700,1668.54,2717.17,1668.86,0.165693,727,383,863.485
888072000,1668.9,2679.84,1668.97,0.174537,734,389,863.45
888072300,1668,2839.82,1667.49,0.163873,720,380,863.415
888072600,1667.26,2756.98,1667.25,0.163231,729,387,863.385
888072900,1668.3,2696.99,1668.69,0.166818,739,390,863.355
888073200,1668.2,2909.51,1668.15,0.15454,730,389,863.325
888073500,1668.36,2729.8,1668.61,0.18233,735,394,863.295
888073800,1666.98,2739.34,1667.77,0.160332,743,396,863.27
888074100,1667.15,2870.33,1667.2,0.16108,740,398,863.245
888074400,1667.67,2811.86,1667.26,0.166205,738,396,863.22
888074700,1665.8,2952.81,1666.57,0.17018,736,387,863.195
888075000,1666.39,2927.13,1667.03,0.14709,730,385,863.165
888075300,1665.76,2752.84,1665.4,0.157552,729,391,863.14
888075600,1666.32,2817.52,1666.52,0.166095,741,391,863.115
888075900,1664.79,2724.45,1665.58,0.176519,746,381,863.09
888076200,1665.99,2767.29,1666.47,0.151925,738,383,863.065
888076500,1665.27,2869.7,1665.43,0.162379,734,394,863.04
888076800,1665.23,2912.83,1666.17,0.162038,729,385,862.96
888077100,1665.15,2910.47,1664.92,0.165696,743,387,862.86
888077400,1664.74,2905.85,1663.89,0.158921,743,386,862.795
888077700,1664.37,2703.84,1664.04,0.185323,735,391,862.725
888078000,1665.11,2913.71,1664.49,0.17228,734,388,862.655
888078300,1663.86,2800.11,1663.18,0.178241,732,385,862.62
888078600,1664.19,2830.77,1664.11,0.163109,736,381,862.585
888078900,1662.54,2657.92,1662.41,0.142814,740,393,862.49
888079200,1663.37,2621.35,1663.23,0.159164,745,391,862.47
888079500,1664.81,2723.85,1665.2,0.160786,734,389,862.525
888079800,1662.78,2708.27,1662.35,0.162602,749,396,862.51
888080100,1662.04,2788.07,1661.44,0.166085,742,392,862.385
888080400,1660.87,2693.34,1660.99,0.164968,733,384,862.285
888080700,1662.14,2615.38,1661.59,0.163228,732,389,862.28
888081000,1660.67,2614.93,1661.18,0.15332,748,393,862.29
888081300,1660.26,2583.79,1660.67,0.152259,741,388,862.285
888081600,1660.75,2618.29,1660.52,0.158291,739,389,862.265
888081900,1660.04,2556.44,1659.76,0.158027,748,394,862.215
888082200,1659.45,2616.25,1658.73,0.154999,752,392,862.175
888082500,1658.4,2485.62,1657.48,0.164882,748,390,862.15
888082800,1659.12,2540.51,1657.69,0.163619,733,392,862.12
888083100,1658.45,2561.09,1657.8,0.160452,733,391,862.09
888083400,1658.64,2523.08,1658.14,0.155721,739,393,862.025
888083700,1658.07,2535.46,1657.94,0.178251,746,396,861.841
888084000,1656.31,2602.04,1655.78,0.146152,748,396,861.67
888084300,1656.53,2583.88,1655.5,0.160302,738,392,861.63
888084600,1656.02,2469.11,1655.35,0.166003,742,398,861.595
888084900,1656.02,2481.06,1655.08,0.160486,737,396,861.56
888085200,1655.68,2473.56,1655.27,0.148097,734,393,861.52
888085500,1655.83,2356.8,1654.98,0.167329,739,387,861.485
888085800,1656.16,2616.68,1655.93,0.15835,735,394,861.45
888086100,1655.15,2515.95,1654.45,0.154745,749,397,861.41
888086400,1655.91,2671.5,1655.54,0.17011,733,397,861.375
888086700,1656.1,2684.38,1655.49,0.15872,733,391,861.34
888087000,1656.14,2569.44,1655.26,0.179263,747,393,861.3
888087300,1656.7,2638.64,1655.8,0.161692,744,392,861.265
888087600,1654.64,2496.48,1653.75,0.154706,728,386,861.175
888087900,1654.4,2590.84,1653.27,0.153303,739,398,861.105
888088200,1653.98,2604.33,1653.98,0.156091,736,393,861.11
888088500,1654.43,2671.58,1654.18,0.160882,734,392,861.08
888088800,1654.62,2624.17,1654,0.153455,741,393,860.985
888089100,1655.13,2650.03,1654.4,0.153502,749,393,860.885
888089400,1653.64,2583.53,1653.7,0.147734,757,393,860.81
888089700,1652.09,2649.21,1651.72,0.159442,743,390,860.73
888090000,1652.41,2642.45,1651.94,0.157217,755,398,860.685
888090300,1653.24,2540.13,1652.48,0.169281,752,397,860.685
888090600,1652,2610.29,1651.9,0.164473,744,397,860.62
888090900,1652.03,2568.92,1651.37,0.154506,746,394,860.585
888091200,1652.11,2640.53,1651.17,0.173407,750,395,860.615
888091500,1651.72,2668.38,1650.42,0.155664,742,394,860.61
888091800,1652.34,2693.81,1651.42,0.162767,745,398,860.61
888092100,1651.42,2656.93,1650.59,0.156728,746,399,860.605
888092400,1649.69,2672.4,1649.72,0.149214,742,395,860.6
888092700,1650.21,2677.06,1648.74,0.14351,745,400,860.6
888093000,1649.69,2720.58,1648.95,0.165676,735,389,860.595
888093300,1648.34,2742.02,1648.24,0.163535,744,384,860.59
888093600,1647.14,2597,1646.01,0.139972,735,394,860.59
888093900,1646.22,2602.21,1645.28,0.158375,745,392,860.585
888094200,1643.5,2628.59,1642.59,0.161272,752,397,860.58
888094500,1642.63,2647.48,1640.77,0.160985,749,397,860.58
888094800,1640.38,2686.57,1639.37,0.158516,730,394,860.685
888095100,1640.69,2768.64,1639.02,0.145761,733,395,860.82
888095400,1637.63,2724.44,1636.99,0.1552,721,391,860.86
888095700,1637.87,2729.48,1637.05,0.158288,718,392,860.895
888096000,1637.36,2728.93,1637.74,0.164434,729,395,860.965
888096300,1637.86,2732.08,1638.26,0.154794,725,385,861.11
888096600,1638.46,2690.76,1638.6,0.153017,724,395,861.414
888096900,1638.48,2650.5,1639.19,0.162529,725,394,861.555
888097200,1637.09,2767.71,1637.15,0.165635,728,393,861.181
888097500,1635.39,2770.45,1635.26,0.175103,711,384,861.179
888097800,1638.89,2905.92,1637.69,0.176884,707,377,861.525
888098100,1638.71,2840.13,1639.78,0.170936,709,383,861.68
888098400,1640.37,2774.24,1640.24,0.164564,721,364,861.8
888098700,1639.24,2787.34,1638.83,0.189978,715,383,861.954
888099000,1639.61,2820.25,1638.69,0.185699,721,386,862.18
888099300,1638.72,2850.64,1637.94,0.188475,735,394,862.32
888099600,1640.11,2734.15,1640.4,0.201022,731,391,862.49
888099900,1641.17,2695.78,1640.85,0.166576,732,394,862.67
888100200,1642.01,2801.25,1641.97,0.172346,723,383,862.82
888100500,1643.69,2807.52,1644.37,0.18959,727,391,862.92
888100800,1648.1,3088.17,1649.01,0.263557,717,191,862.985
888101100,1643.55,2779.84,1643.62,0.223537,715,381,862.92
888101400,1642.45,2751.95,1642.46,0.154447,726,389,862.685
888101700,1641.23,2738.48,1640.91,0.173468,735,394,862.55
888102000,1641.07,2769.58,1642.02,0.157837,736,387,862.55
888102300,1641.06,2659.11,1641.54,0.171576,732,390,862.62
888102600,1642.02,2560.08,1641.8,0.174742,732,389,862.835
888102900,1643.02,2514.98,1642.07,0.182896,745,391,863.154
888103200,1643.71,2514.56,1642.47,0.168398,732,381,863.335
888103500,1643.38,2561.04,1642.66,0.162682,728,381,863.41
888103800,1645.37,2616.68,1644.35,0.157053,734,382,863.48
888104100,1644.56,2608.23,1643.95,0.174075,733,388,863.615
888104400,1648.25,2574.94,1647.29,0.180738,725,382,863.924
888104700,1652.38,2858.7,1652.17,0.252152,720,184,864.235
888105000,1649.46,2673.43,1648.6,0.173037,743,372,864.47
888105300,1649.73,2826.09,1649.01,0.175361,743,380,864.675
887846400,1647.16,2717.09,1646.39,0.155711,760,394,866.04
887846700,1645.4,2421.85,1644.44,0.162584,714,384,866.11
887847000,1646.11,2390.54,1645.1,0.159824,705,367,866.25
887847300,1646.03,2350.44,1645.74,0.165098,704,371,866.35
887847600,1645.06,2332.22,1645.09,0.178538,701,372,866.315
887847900,1645.21,2237.52,1645.07,0.166746,710,380,866.35
887848200,1646.46,2264.61,1645.9,0.141412,710,373,866.485
887848500,1646.67,2308.29,1646.4,0.161458,696,378,866.59
887848800,1647.21,2326.43,1647.18,0.167618,694,369,866.69
887849100,1646.18,2374.9,1646.03,0.163502,700,375,866.755
887849400,1647,2338.04,1647.08,0.182706,713,375,866.79
887849700,1648.68,2300.35,1648.53,0.144889,721,374,866.79
887850000,1647.43,2458.05,1647.8,0.174436,719,376,866.79
887850300,1648.22,2437.74,1648.38,0.174785,707,378,866.825
887850600,1647.79,2449.72,1648.55,0.154949,710,383,866.93
887850900,1647.76,2524.85,1647.91,0.174486,715,380,867.03
887851200,1647.01,2331.02,1647.29,0.159738,707,382,867.065
887851500,1647.49,2252.67,1647.87,0.152906,706,382,867.035
887851800,1646.95,2286.03,1647.58,0.156382,706,375,867.04
887852100,1647.48,2192.37,1647.48,0.169215,709,373,867.085
887852400,1648.44,2186.67,1648.2,0.16385,702,369,867.165
887852700,1648.75,2273.21,1648.53,0.157794,710,376,867.28
887853000,1648.52,2220.24,1648.39,0.16033,721,373,867.365
887853300,1650.93,2462.98,1650.74,0.194287,709,208,867.41
887853600,1657.73,2518.99,1654.99,0.307187,721,99,867.485
887853900,1649.92,2293.07,1649.84,0.161508,716,381,867.6
887854200,1649.77,2282.77,1649.08,0.162567,711,383,867.71
887854500,1650.5,2332.08,1649.88,0.155585,729,382,867.675
887854800,1648.93,2298.53,1648.59,0.165311,719,380,867.605
887855100,1650.01,2402.02,1649.55,0.154222,721,383,867.605
887855400,1659.2,2479.84,1659.26,0.319517,728,104,867.535
887855700,1648.96,2363.84,1648.22,0.171277,729,387,867.47
887856000,1648.86,2336.4,1648.16,0.162876,728,383,867.405
887856300,1650.71,2379.33,1649.97,0.161416,730,387,867.405
887856600,1657.83,2748.29,1657.67,0.261603,733,139,867.405
887856900,1649.44,2384.77,1649.02,0.138981,742,389,867.3
887857200,1647.66,2375.07,1648.03,0.156017,735,383,867.22
887857500,1648.97,2427.46,1648.43,0.16638,736,393,867.205
887857800,1648.88,2468.88,1648.63,0.159668,735,382,867.195
887858100,1648.11,2425.55,1647.58,0.155047,729,386,867.185
887858400,1649.04,2454.7,1648.85,0.169232,725,386,867.175
887858700,1649.96,2506.64,1649.36,0.143584,730,389,867.165
887859000,1649.47,2383.23,1649.42,0.150854,727,382,867.155
887859300,1649.28,2392.2,1649.33,0.165425,739,388,867.145
887859600,1649.93,2264.75,1649.47,0.160962,739,384,867.135
887859900,1650.51,2346.39,1651.45,0.171528,728,379,867.125
887860200,1650.39,2336.95,1651.2,0.162162,734,368,867.115
887860500,1651.13,2456.57,1651.14,0.168482,728,380,867.105
887860800,1650.57,2454.1,1651.34,0.15517,737,389,867.065
887861100,1650.44,2436.39,1650.23,0.172778,729,380,867.065
887861400,1651.19,2507.15,1651.86,0.15911,732,382,867.075
887861700,1652.22,2455.38,1652.77,0.168461,743,384,867.1
887862000,1653.36,2419.11,1653.85,0.157599,736,384,867.085
887862300,1663.53,3072.08,1663.25,0.279954,738,114,866.99
887862600,1652.7,2528.76,1652.67,0.16016,740,384,866.965
887862900,1652.93,2503.58,1653.75,0.160016,743,382,866.97
887863200,1652.53,2479.18,1652.76,0.161437,740,384,866.975
887863500,1652.35,2410.84,1652.5,0.17918,738,384,866.94
887863800,1653.97,2418.2,1653.24,0.157448,746,392,866.935
887864100,1653.7,2476.91,1653.58,0.159007,739,385,866.94
887864400,1654.71,2722.05,1654.58,0.19108,740,303,866.905
887864700,1661.82,2722.5,1661.59,0.189289,740,264,866.87
887865000,1665.99,3203.36,1666.36,0.28586,743,106,866.805
887865300,1654.34,2476.1,1654.58,0.152787,745,385,866.74
887865600,1653.25,2480.08,1652.9,0.160829,732,386,866.705
887865900,1653.09,2567.07,1653.18,0.155726,738,381,866.63
887866200,1652.34,2516.32,1652.3,0.151083,740,387,866.495
887866500,1652.79,2473.29,1651.95,0.172892,744,387,866.43
887866800,1650.88,2357.96,1650.55,0.162777,744,386,866.36
887867100,1652.15,2459.36,1651.86,0.170957,736,384,866.33
887867400,1653.04,2420.67,1652.29,0.167952,735,387,866.335
887867700,1653.02,2519.04,1652.74,0.170775,736,385,866.335
887868000,1653.7,2399.18,1653,0.159067,741,383,866.37
887868300,1653.84,2386.58,1653.17,0.168221,735,387,866.375
887868600,1653.06,2410.39,1652.79,0.164417,733,382,866.38
887868900,1653.95,2392.63,1653.63,0.161613,742,384,866.385
887869200,1654.57,2387.98,1653.2,0.156234,733,376,866.39
887869500,1654.03,2464.63,1653.6,0.148974,739,383,866.395
887869800,1653.16,2466.89,1652.55,0.148656,739,387,866.405
887870100,1655.17,2515.19,1654.59,0.173216,740,390,866.41
887870400,1654.94,2349.88,1654.39,0.157531,737,383,866.415
887870700,1655.26,2552.25,1655.41,0.164307,725,382,866.42
887871000,1655.35,2462.28,1654.76,0.15716,739,385,866.425
887871300,1655.9,2453.66,1655.86,0.146434,739,386,866.435
887871600,1655.71,2387.47,1656.13,0.147022,746,384,866.425
887871900,1654.82,2472.36,1654.17,0.154472,737,387,866.395
887872200,1655.15,2526.96,1653.92,0.148105,738,384,866.365
887872500,1654.43,2761.82,1653.79,0.150614,742,381,866.335
887872800,1656.91,2756.84,1656.43,0.218317,732,224,866.305
887873100,1655.01,2546.38,1654.36,0.155008,733,375,866.28
887873400,1653.39,2409.74,1653.37,0.179847,734,381,866.255
887873700,1655.29,2514.89,1654.52,0.149872,749,387,866.225
887874000,1658,2822.82,1658.55,0.221924,734,224,866.195
887874300,1655.15,2517.85,1654.53,0.175979,735,386,866.165
887874600,1662.25,2709.56,1660.93,0.181886,669,270,866.135
887874900,1657.64,2613.7,1657.09,0.162014,726,341,866.11
887875200,1655.67,2560.58,1655.43,0.172544,743,389,866.1
887875500,1663.54,2588.61,1663.76,0.204969,737,258,866.1
887875800,1653.38,2748.36,1653.54,0.161969,744,389,866.1
887876100,1654.67,2496.19,1654.57,0.171109,741,394,866.1
887876400,1654.64,2461.8,1654.41,0.166422,740,386,866.1
887876700,1654.7,2506.62,1654.67,0.158765,742,383,866.1
887877000,1655.41,2420.54,1655.14,0.167716,734,382,866.1
887877300,1656.36,2508.19,1656.24,0.168589,738,385,866.1
887877600,1656.3,2573.42,1656.39,0.178022,739,384,866.1
887877900,1655.95,2552.11,1656.22,0.169374,742,383,866.1
887878200,1664.14,2669.49,1664.49,0.315487,751,86,866.1
887878500,1656.42,2560.9,1656.55,0.169681,742,377,866.1
887878800,1654.9,2438.27,1655.03,0.169441,742,379,866.09
887879100,1655.82,2446.55,1656.27,0.174203,736,389,866.07
887879400,1659.67,2435.41,1658.87,0.173938,739,314,866.05
887879700,1655.84,2394.47,1655.43,0.154304,740,390,866.035
887880000,1659.1,2409.45,1658.39,0.182285,732,309,866.02
887880300,1656.27,2485.02,1656.71,0.157549,738,388,866
887880600,1655.55,2418.94,1655.63,0.149765,746,383,865.98
887880900,1656.18,2445.19,1655.96,0.168557,740,389,865.965
887881200,1656.4,2351.52,1655.96,0.143762,744,381,865.95
887881500,1656.31,2411.42,1655.69,0.173566,746,387,865.93
887881800,1656.12,2495.38,1656.93,0.160572,741,390,865.91
887882100,1656.03,2367.7,1656.41,0.162494,747,389,865.895
887882400,1655.64,2446.71,1656.2,0.162372,736,388,865.915
887882700,1660.95,2471.22,1659.7,0.211741,735,185,865.97
887883000,1655.04,2465.24,1655.16,0.160618,739,383,866.03
887883300,1656.36,2403.45,1656.35,0.1655,748,392,866.085
887883600,1661.98,2453.93,1662.79,0.184948,741,258,866.14
887883900,1666.32,2706.89,1665.74,0.259034,733,113,866.2
887884200,1656.85,2417.09,1655.78,0.178264,727,385,866.255
887884500,1657.46,2436.4,1657.54,0.163211,731,382,866.31
887884800,1655.78,2466.24,1656.38,0.156506,732,382,866.37
887885100,1656.26,2393.78,1655.81,0.160081,738,382,866.425
887885400,1657.64,2457.94,1657.1,0.161693,741,383,866.48
887885700,1657.98,2447.12,1657.42,0.1778,740,380,866.54
887886000,1657.41,2392.44,1658.2,0.160681,739,380,866.575
887886300,1658.37,2478.19,1658.9,0.173317,737,383,866.585
887886600,1658.26,2413.16,1658.06,0.161252,748,382,866.595
887886900,1659.57,2729.75,1659.39,0.170658,749,305,866.605
887887200,1658.7,2441.9,1658.98,0.160136,744,388,866.615
887887500,1659.82,2489.18,1659.62,0.161861,741,384,866.625
887887800,1659.52,2467.46,1659.28,0.164554,738,384,866.635
887888100,1660.22,2488.23,1660.59,0.161664,735,386,866.645
887888400,1661.92,2553.72,1661.96,0.18439,720,385,866.655
887888700,1661.98,2586.55,1662.32,0.158095,723,384,866.665
887889000,1662.75,2573.48,1662.11,0.165894,724,379,866.675
887889300,1663.21,2583.9,1662.56,0.153552,735,382,866.685
887889600,1663.15,2580.41,1663.26,0.183888,733,377,866.69
887889900,1663.39,2589.44,1662.67,0.161622,727,372,866.645
887890200,1665.54,2761.92,1665.48,0.159004,734,374,866.59
887890500,1667.02,2659.78,1667.27,0.169568,738,380,866.595
887890800,1667.1,2626.71,1667.54,0.166836,717,368,866.675
887891100,1671.52,2552.67,1670.97,0.192846,722,302,866.77
887891400,1672.05,2654.38,1672.06,0.182113,723,301,866.8
887891700,1669.36,2617.72,1669.58,0.165386,735,374,866.8
887892000,1670.38,2746.02,1670.45,0.159886,731,377,866.81
887892300,1670.81,2683.33,1670.83,0.16087,731,376,866.77
887892600,1671.18,2646.28,1671.15,0.158067,733,376,866.715
887892900,1671.08,2535.54,1670.88,0.156519,722,373,866.71
887893200,1671.99,2489.25,1672.05,0.171819,716,372,866.7
887893500,1672.84,2625.2,1671.95,0.169529,719,372,866.68
887893800,1670.22,2572.02,1669.83,0.162687,718,372,866.66
887894100,1671.16,2514.82,1671.52,0.165599,714,372,866.64
887894400,1671.73,2625.46,1672.84,0.182855,705,372,866.62
887894700,1672.38,2661.48,1673.4,0.179171,713,376,866.605
887895000,1673.2,2626.26,1674.39,0.176486,716,373,866.59
887895300,1672.8,2710.66,1673.64,0.176301,708,375,866.57
887895600,1672.69,2553.66,1672.22,0.153021,709,365,866.55
887895900,1674.09,2587.74,1673.66,0.172189,711,371,866.53
887896200,1674.17,2630.99,1674.01,0.179335,716,370,866.51
887896500,1674.23,2694.07,1673.83,0.16439,708,372,866.495
887896800,1672.3,2577.71,1672.49,0.172526,717,379,866.475
887897100,1672.89,2562.88,1673.18,0.165876,709,374,866.45
887897400,1673.52,2594.27,1673.37,0.163169,715,383,866.43
887897700,1673.35,2538.48,1673.57,0.179072,719,373,866.405
887898000,1675.88,2528.64,1675.96,0.167676,717,373,866.38
887898300,1673.39,2550.05,1673.89,0.170121,707,368,866.36
887898600,1674.78,2552.27,1675.3,0.158444,716,369,866.335
887898900,1674.33,2700.35,1674.48,0.179511,722,372,866.31
887899200,1673.4,2611.94,1673.15,0.149306,722,379,866.29
887899500,1673.4,2565.03,1673.92,0.161947,728,376,866.265
887899800,1672.99,2562.67,1673.68,0.162293,717,376,866.24
887900100,1671.64,2608.89,1672.2,0.166735,715,379,866.22
887900400,1670,2798.83,1671.2,0.168818,720,375,866.21
887900700,1670.29,2641.19,1671.45,0.164503,734,382,866.21
887901000,1672.63,2727.45,1673.32,0.171419,732,386,866.175
887901300,1672.25,2794.06,1673.11,0.175884,724,377,866.105
887901600,1671.1,2749.2,1672,0.168653,726,373,866.06
887901900,1669.72,2721.55,1670.48,0.168418,724,386,866
887902200,1667.69,2682.5,1667.94,0.164637,722,377,865.945
887902500,1668.72,2659.79,1668.68,0.165376,724,379,865.865
887902800,1674.75,2911.11,1674.52,0.233665,723,166,865.755
887903100,1667.76,2519.04,1667.96,0.167829,730,380,865.72
887903400,1666.78,2539.15,1667.13,0.148297,728,389,865.685
887903700,1665.31,2603.87,1665.39,0.16721,720,380,865.615
887904000,1665.92,2638.69,1665.51,0.16038,734,389,865.51
887904300,1665.86,2624.01,1665.81,0.158953,724,385,865.41
887904600,1665.71,2561.76,1665.09,0.162591,734,394,865.345
887904900,1664.12,2446.09,1663.5,0.172173,730,386,865.24
887905200,1663.2,2541,1663.83,0.17345,726,389,865.14
887905500,1663.5,2479.27,1662.86,0.173001,725,385,865.11
887905800,1662.51,2381.26,1662.17,0.174444,737,391,865.005
887906100,1661.25,2275.29,1661.78,0.144301,736,393,864.9
887906400,1661.87,2294.12,1661,0.150951,741,392,864.9
887906700,1660.83,2342.93,1659.02,0.154629,737,389,864.865
887907000,1659,2187.95,1658.15,0.16084,746,395,864.765
887907300,1658.59,2189.33,1658.56,0.168572,752,397,864.665
887907600,1657.83,2226.12,1657.75,0.150184,738,391,864.63
887907900,1657.39,2292.61,1657.83,0.169584,747,391,864.63
887908200,1656.71,2276.53,1657.1,0.163683,751,393,864.63
887908500,1656.37,2250.11,1656.57,0.153226,744,397,864.7
887908800,1656.46,2352.67,1656.21,0.141074,736,399,864.71
887909100,1655.15,2323.21,1655.03,0.14554,743,398,864.69
887909400,1655.06,2410.12,1654.68,0.142235,746,400,864.705
887909700,1653.7,2329.13,1653.98,0.150563,750,402,864.675
887910000,1653.72,2304.65,1653.79,0.153645,759,404,864.635
887910300,1653.14,2334.16,1652.82,0.157338,752,403,864.56
