887932800,1648.74,2730.24,1647.99,0.157953,757,388,866.23
887910600,1651.58,2365.84,1651.17,0.153696,752,401,864.52
887910900,1649.38,2409.41,1649.17,0.150185,743,397,864.46
887911200,1649.98,2344.43,1649.64,0.142722,747,402,864.4
887911500,1649.98,2363.37,1649.73,0.158074,754,399,864.335
887911800,1648.79,2323.76,1648.61,0.152491,750,404,864.26
887912100,1647.83,2363.12,1647.5,0.153564,751,405,864.175
887912400,1648.37,2398.79,1648.02,0.161063,750,399,864.095
887912700,1648.26,2368.2,1647.99,0.14706,747,406,864.065
887913000,1648.53,2495.78,1648.81,0.172016,755,401,864
887913300,1647.09,2263.62,1647.71,0.137581,757,402,863.96
887913600,1649.05,2504.35,1648.94,0.152366,758,402,863.9
887913900,1648.19,2458,1647.81,0.150506,736,399,863.835
887914200,1649.44,2539.81,1648.99,0.150782,755,401,863.805
887914500,1648.96,2692.98,1648.96,0.144464,754,407,863.74
887914800,1648.22,2600.52,1648.49,0.160447,750,401,863.695
887915100,1649.41,2872.19,1649.69,0.154302,751,397,863.685
887915400,1648.74,2852.93,1649.54,0.155669,758,400,863.68
887915700,1649.64,2804.8,1649.45,0.170459,741,394,863.675
887916000,1649.81,2750.85,1650.17,0.161022,749,398,863.67
887916300,1650.34,2749.3,1651.07,0.157727,751,399,863.665
887916600,1650.57,2727.53,1651.77,0.153132,760,392,863.655
887916900,1649.89,2680.59,1650.59,0.17284,756,399,863.65
887917200,1649.47,2692,1650.42,0.153111,750,400,863.645
887917500,1649.87,2761.93,1650.23,0.149294,752,400,863.64
887917800,1651.45,2795.7,1651.48,0.150996,753,399,863.635
887918100,1651.15,2875.81,1651.33,0.166039,755,403,863.63
887918400,1650.32,2973.66,1650.7,0.146653,750,400,863.63
887918700,1651.12,3015.08,1650.76,0.160815,759,401,863.56
887919000,1649.96,2883.25,1649.55,0.165071,744,398,863.425
887919300,1649.93,2732.92,1649.9,0.157313,748,402,863.365
887919600,1650.78,2886.89,1651.44,0.172952,735,394,863.3
887919900,1650.44,2870.22,1650.67,0.160042,744,393,863.165
887920200,1650.6,2996,1651.33,0.171262,736,398,862.995
887920500,1650.45,3007.19,1652.32,0.146535,748,404,862.96
887920800,1652.07,2967.94,1652.72,0.156808,742,399,862.995
887921100,1653.95,3446.11,1655.22,0.22715,746,236,862.925
887921400,1651.96,2913.71,1652.66,0.152132,749,404,862.855
887921700,1651.16,2775.38,1652.06,0.167758,750,405,862.925
887922000,1652.49,2783.63,1652.71,0.151625,746,403,863.05
887922300,1652.32,2820.78,1652.83,0.156129,744,403,863.095
887922600,1652.02,2837.21,1652.36,0.152032,749,408,863.14
887922900,1652.43,2757.65,1652.32,0.167743,745,401,863.185
887923200,1651.65,2615.48,1651.96,0.145083,758,408,863.23
887923500,1652.24,2764.88,1651.61,0.135624,747,399,863.275
887923800,1652.17,2699,1651.83,0.148713,743,402,863.325
887924100,1650.52,2668.25,1651.05,0.145395,743,401,863.37
887924400,1649.48,2635.74,1649.67,0.165187,737,399,863.415
887924700,1649.02,2709.32,1649.97,0.140153,739,399,863.46
887925000,1649.65,2680.55,1649.56,0.15734,746,395,863.505
887925300,1647.57,2627.92,1647.38,0.149227,740,398,863.555
887925600,1648.48,2612.96,1647.84,0.154705,734,401,863.62
887925900,1647.55,2628.52,1647.23,0.148863,745,400,863.635
887926200,1646.83,2674.1,1647.1,0.156621,751,400,863.645
887926500,1648.3,2832,1648.51,0.190584,741,237,863.68
887926800,1646.38,2614.45,1646.51,0.160054,753,397,863.72
887927100,1650.2,2996.06,1649.99,0.200268,748,223,863.795
887927400,1644.08,2666.21,1644.42,0.157081,750,399,863.93
887927700,1646.04,2693.77,1646.3,0.162316,740,401,864.404
887928000,1647.58,2658.62,1648.01,0.14856,732,393,864.915
887928300,1649.62,2705.72,1649.18,0.16152,747,399,865.19
887928600,1651.2,2732.21,1651.24,0.175299,740,401,865.614
887928900,1650.76,2840.43,1650.93,0.159889,735,396,866.04
887929200,1651.22,2786.26,1650.97,0.147764,735,397,866.115
887929500,1650.43,2627.09,1650.47,0.178504,737,402,866.085
887929800,1649.52,2620.21,1649.85,0.152558,739,398,866.055
887930100,1647.12,2415.91,1647.12,0.149748,739,398,865.995
887930400,1648.19,2661.38,1646.95,0.155522,745,402,866.065
887930700,1647.59,2658.67,1647.33,0.154315,746,401,866.14
887931000,1647.44,2606.76,1647.16,0.158093,742,397,866.2
887931300,1646.94,2511.94,1646.38,0.152296,741,400,866.22
887931600,1646.21,2506.36,1645.75,0.177056,726,389,866.195
887931900,1647.05,2467.06,1646.89,0.158416,732,393,866.205
887932200,1646.7,2500.81,1646.89,0.167909,745,397,866.285
887932500,1647.5,2418.76,1647.5,0.167722,744,400,866.29
888105600,1646.57,2938.61,1646.3,0.170749,765,393,864.815
888105900,1648.25,2799.99,1647.8,0.155949,733,383,864.92
888106200,1649.37,2698.34,1649.08,0.156487,724,380,865.06
888106500,1650.12,2734.27,1649.99,0.164425,722,389,865.2
888106800,1650.68,2745.5,1651.08,0.168885,724,384,865.28
888107100,1652.24,2718.32,1652.41,0.167239,734,385,865.325
888107400,1652.23,2656.41,1652.98,0.174044,727,385,865.39
888107700,1652.27,2675.49,1653.16,0.185722,736,382,865.455
888108000,1653.15,2700.6,1653.16,0.169964,726,384,865.455
888108300,1652.08,2683,1652.25,0.152684,739,385,865.39
888108600,1660.88,2978.57,1661.76,0.18884,731,261,865.325
888108900,1652.32,2614.85,1652.45,0.172147,733,378,865.29
888109200,1653.21,2749.19,1653.07,0.168807,738,382,865.275
888109500,1662.62,3175.04,1662.53,0.184735,735,263,865.245
888109800,1654.38,2805.54,1654.34,0.157178,736,379,865.215
888110100,1661.35,2995.9,1660.8,0.179283,744,261,865.185
888110400,1653.29,2677.16,1653.92,0.166425,738,394,865.155
888110700,1653.26,2666.86,1653.57,0.159936,741,389,865.13
888111000,1652.55,2589.36,1652.55,0.160307,745,391,865.105
888111300,1671.03,2827.56,1671.49,0.212437,746,188,865.075
888111600,1652.4,2638.98,1653.04,0.156179,743,389,865.045
888111900,1652.65,2537.69,1652.66,0.144543,744,389,865.015
888112200,1652.56,2520.09,1652.08,0.165347,747,388,864.985
888112500,1652.76,2569.98,1652.92,0.147465,749,391,864.96
888112800,1652.54,2525.25,1652.58,0.164898,743,389,865.015
888113100,1651.51,2685.61,1651.88,0.154704,747,384,865.015
888113400,1652.13,2706.84,1652.02,0.161713,760,387,864.88
888113700,1660.93,2745.16,1660.98,0.19279,753,266,864.88
888114000,1669.44,2513.04,1670.33,0.223279,738,192,864.845
888114300,1669.37,2510.22,1669.69,0.23132,678,194,864.64
888114600,1660.18,2764.52,1660.29,0.182776,738,269,864.44
888114900,1659.53,2731.98,1659.53,0.197731,748,263,864.235
888115200,1659.38,2632.26,1659.7,0.180701,744,267,864.13
888115500,1664.02,3119.84,1664.28,0.233628,675,185,864.095
888115800,1660.27,2790.89,1660.16,0.207828,751,265,863.995
888116100,1651.25,2541.78,1650.77,0.155261,753,394,863.86
888116400,1651.34,2562.76,1651.25,0.141254,761,395,863.8
888116700,1651.23,2605.68,1650.81,0.174176,761,395,863.82
888117000,1659.62,3008.63,1659.86,0.191976,750,271,863.845
888117300,1658.76,2982.88,1659.12,0.169569,750,271,863.87
888117600,1652.58,2579.08,1652.75,0.159322,751,397,863.89
888117900,1653.71,2502.35,1653.5,0.160876,753,395,863.915
888118200,1653.81,2515.96,1653.81,0.159442,757,392,863.94
888118500,1652.24,2663.86,1652.31,0.16283,744,392,863.96
888118800,1652.56,2633.7,1652.02,0.156146,750,398,863.985
888119100,1654.4,2603.57,1654.17,0.164983,752,391,864.01
888119400,1653.53,2594.93,1653.61,0.144605,750,396,864.03
888119700,1663.94,2663.35,1665.86,0.507513,747,39,864.055
888120000,1653.06,2569.19,1652.77,0.145984,753,397,864.075
888120300,1653.91,2572.75,1653.46,0.16701,748,397,864.085
888120600,1654.22,2625.23,1653.55,0.156822,751,391,864.095
888120900,1654.27,2543.92,1653.98,0.144488,744,391,864.105
888121200,1654.55,2586.72,1653.49,0.157982,746,397,864.115
888121500,1655.13,2530.49,1654.39,0.153106,767,399,864.13
888121800,1655.35,2502.46,1654.73,0.160515,759,396,864.145
888122100,1659.03,2468.37,1659.31,0.199798,760,192,864.155
888122400,1656.15,2582.56,1655.92,0.165783,755,394,864.165
888122700,1655.09,2513.7,1654.87,0.17098,759,399,864.175
888123000,1655.36,2566.2,1655.18,0.153847,749,404,864.185
888123300,1655.27,2584.87,1655.08,0.149868,763,397,864.2
888123600,1654.9,2520.68,1654.67,0.15133,757,393,864.075
888123900,1658.33,2713.96,1658.34,0.242102,751,173,863.94
888124200,1654.3,2515.33,1654.9,0.147301,754,400,863.87
888124500,1654.13,2499.26,1654.23,0.168433,753,393,863.735
888124800,1652.67,2531.11,1653.43,0.156086,752,393,863.635
888125100,1663.84,2510.91,1665.32,0.441681,759,50,863.53
888125400,1653.21,2554.65,1653.26,0.152078,755,390,863.425
888125700,1653.17,2478.1,1653.08,0.158358,758,399,863.425
888126000,1653.24,2509.77,1652.84,0.148311,764,395,863.36
888126300,1652.84,2492.15,1652.59,0.158571,748,397,863.19
888126600,1652.45,2572.19,1652.81,0.161696,764,401,863.12
888126900,1651.78,2437.01,1651.91,0.137741,758,397,862.985
888127200,1651.21,2499.82,1651.2,0.144543,757,393,862.835
888127500,1651.67,2448.97,1651.37,0.138898,761,397,862.81
888127800,1652.14,2470.07,1652.03,0.157669,767,392,862.79
888128100,1651.34,2427.35,1650.64,0.150875,759,395,862.77
888128400,1651.47,2460.91,1650.63,0.15088,750,390,862.745
888128700,1651.76,2397.15,1651.13,0.168004,757,401,862.72
888129000,1650.71,2482.99,1650.12,0.164707,757,401,862.7
888129300,1654.19,2915.78,1653.61,0.224155,759,208,862.68
888129600,1650.48,2543.46,1650.29,0.156291,760,395,862.655
888129900,1650.72,2448.11,1650.63,0.163353,766,398,862.63
888130200,1651.78,2470.72,1651.08,0.165074,756,398,862.61
888130500,1651.81,2483.48,1651.72,0.160486,760,401,862.59
888130800,1651.87,2535.06,1651.34,0.138149,755,396,862.57
888131100,1652.32,2467.24,1651.88,0.15625,760,392,862.555
888131400,1652.17,2531.03,1651.65,0.157088,756,389,862.545
888131700,1652.32,2412.19,1652.55,0.163107,750,387,862.535
888132000,1653.01,2542.9,1651.99,0.162915,752,401,862.525
888132300,1651.87,2545.47,1650.69,0.153155,751,393,862.515
888132600,1659.71,3082.37,1659.67,0.19743,753,265,862.5
888132900,0,0,0,0,731,0,862.485
888133200,1653.01,2559.42,1652.76,0.151228,753,395,862.475
888133500,1653.25,2613.52,1653.45,0.15304,756,394,862.465
888133800,1651.87,2540.35,1651.5,0.139959,753,387,862.455
888134100,1651.07,2579.81,1651.54,0.152488,742,388,862.445
888134400,1652.71,2623.62,1653.04,0.145668,733,389,862.405
888134700,1651.75,2706.4,1652.2,0.161357,750,392,862.37
888135000,1651.64,2632.33,1651.85,0.176835,740,389,862.335
888135300,1660.16,2987.11,1660.5,0.195913,745,263,862.27
888135600,1652.21,2676.7,1652.55,0.161712,752,387,862.25
888135900,1651.51,2622.79,1651.5,0.158084,754,393,862.16
888136200,1650.4,2517.38,1650.69,0.163414,749,389,862.105
888136500,1651.5,2460.11,1651.72,0.158921,761,390,862.195
888136800,1651.91,2531.43,1651.71,0.172411,760,398,862.245
888137100,1650.48,2538.54,1650.5,0.163048,752,390,862.255
888137400,1650.37,2658.38,1650.36,0.155441,753,395,862.26
888137700,1651.11,2682.96,1651.16,0.160589,754,397,862.295
888138000,1651.35,2665.56,1651.51,0.178583,754,394,862.335
888138300,1652.92,2555.1,1652.48,0.161497,754,397,862.35
888138600,1651.81,2501.01,1650.82,0.157881,753,391,862.37
888138900,1651.94,2570.22,1651.67,0.144818,753,394,862.385
888139200,1657.37,2463.54,1656.46,0.288578,764,94,862.4
888139500,1650.56,2423.65,1650.64,0.148007,759,395,862.42
888139800,1651.29,2558.28,1651.05,0.150623,753,392,862.435
888140100,1651.65,2591.66,1651.85,0.157698,756,392,862.45
888140400,1652.16,2553.78,1652.83,0.16228,764,392,862.47
888140700,1652.19,2554.68,1651.72,0.16133,762,393,862.485
888141000,1650.52,2505.1,1650.4,0.15713,764,395,862.5
888141300,1650.28,2589.26,1650.55,0.160452,759,396,862.52
888141600,1651.02,2528.28,1651.05,0.167703,764,392,862.545
888141900,1651.11,2422.19,1651.02,0.159266,761,396,862.575
888142200,1658.68,2749.83,1658.75,0.174126,761,269,862.61
888142500,1657.96,2794.07,1658.44,0.193639,757,267,862.645
888142800,1651.24,2516.64,1650.41,0.147239,765,401,862.68
888143100,1651.42,2477.59,1651.02,0.160365,768,394,862.715
888143400,1651.88,2552.99,1651.83,0.158792,759,394,862.745
888143700,1652.08,2482.33,1652.34,0.163704,753,398,862.78
888144000,1652.96,2515.79,1652.66,0.144316,763,400,862.815
888144300,1652.03,2401.3,1652.14,0.164046,755,395,862.85
888144600,1653.76,2505,1652.7,0.143124,748,390,862.885
888144900,1652.88,2471.26,1652.37,0.157471,759,396,862.92
888145200,1655.55,2586.57,1655.07,0.145934,762,396,863.04
888145500,1655.74,2529.25,1655.59,0.15307,754,390,863.14
888145800,1657.15,2608.73,1656.24,0.15256,751,389,863.14
888146100,1658.68,2771.75,1658.27,0.175377,753,309,863.175
888146400,1657.73,2722.4,1657.93,0.144642,754,390,863.19
888146700,1666.54,3037.89,1667.26,0.185757,749,269,863.15
888147000,1659.62,2563.4,1659.13,0.155129,766,392,863.16
888147300,1660.99,2653.43,1660.73,0.157424,745,384,863.225
888147600,1661.72,2723.66,1661.74,0.169962,758,387,863.285
888147900,1661.76,2672.37,1661.52,0.171984,759,396,863.315
888148200,1662.3,2723.44,1662.19,0.147342,763,392,863.32
888148500,1663.11,2661.02,1662.32,0.160356,767,395,863.32
888148800,1663.4,2580.11,1662.79,0.155395,749,389,863.315
888149100,1663.57,2729.41,1663.86,0.170225,746,387,863.31
888149400,1666.05,2962.57,1666.09,0.187848,759,305,863.305
888149700,1666,2768.16,1666.21,0.161362,761,396,863.3
888150000,1667.15,2716.11,1666.18,0.164872,747,388,863.295
888150300,1667.8,2752.27,1666.11,0.171865,755,392,863.29
888150600,1666.39,2639.04,1665.88,0.15358,751,387,863.285
888150900,1666.86,2690.24,1666.05,0.153398,743,388,863.28
888151200,1668.99,2807.08,1667.97,0.162502,746,389,863.275
888151500,1668.24,2596.56,1667.89,0.18184,746,381,863.27
888151800,1668.08,2674.04,1667.97,0.160143,731,385,863.265
888152100,0,0,0,0,726,0,863.26
888152400,1669.2,2669.32,1669.41,0.156166,743,383,863.255
888152700,1669.69,2625.21,1669.72,0.171656,754,381,863.25
888153000,1671.44,2707.69,1672.15,0.151182,745,385,863.25
888153300,1670.27,2712.89,1671.1,0.16298,750,388,863.245
888153600,1670.32,2728.13,1670.84,0.161109,755,388,863.24
888153900,1670.85,2707.32,1670.19,0.165483,755,381,863.24
888154200,1673.13,2628.62,1673.11,0.174279,747,382,863.235
888154500,1673.04,2656.85,1672.01,0.167421,733,385,863.23
888154800,1671.4,2677.35,1670.72,0.178533,730,378,863.23
888155100,1672.51,2842.96,1671.93,0.160109,737,386,863.225
888155400,1671.63,2669.9,1671.41,0.162945,726,384,863.22
888155700,1673.24,2662.33,1672.64,0.180715,751,386,863.22
888156000,1672.63,2637.79,1673.01,0.166039,743,376,863.205
888156300,1674.11,2662.07,1673.44,0.177448,738,379,863.18
888156600,1673.62,2698.63,1673.28,0.20559,718,376,863.16
888156900,1673.75,2697.09,1674.23,0.1708,715,377,863.14
888157200,1673.45,2802.16,1673.55,0.15659,719,372,863.12
888157500,1673.49,2751.52,1674.18,0.155684,740,384,863.1
888157800,1674.82,2701.75,1675.1,0.170837,735,376,863.075
888158100,1675.11,2806.45,1675.71,0.156606,734,382,863.05
888158400,1675.73,2936.97,1676.21,0.153166,735,375,863.03
888158700,1675.29,2793.51,1675.75,0.151747,742,386,863.01
888159000,1675.08,2856.13,1676.07,0.195339,717,373,862.99
888159300,1673.81,2779.28,1674.47,0.172549,732,376,862.97
888159600,1673.06,2779.89,1673.28,0.155289,748,384,862.796
888159900,1672.87,2673.18,1673.52,0.162881,758,386,862.61
888160200,1674.76,2794.38,1675.27,0.152817,750,387,862.57
888160500,1673.27,2761.41,1674.02,0.152183,739,385,862.53
888160800,1672.44,2920.41,1672.66,0.177098,748,385,862.49
888161100,1671.33,2665.94,1671.56,0.166699,737,378,862.45
888161400,1671.66,2860.36,1671.25,0.161315,745,373,862.405
888161700,1671.05,2814.77,1671.6,0.149843,737,379,862.36
888162000,1670.19,2768.13,1670.71,0.156083,732,379,862.32
888162300,1671.99,2713.88,1671.79,0.176634,737,383,862.28
888162600,1670.17,2849.78,1670.07,0.148755,737,385,862.24
888162900,1669.44,2716.56,1669.16,0.157417,743,385,862.2
888163200,1668.45,2590.61,1668.87,0.162813,719,379,862.16
888163500,1667.42,2697.88,1666.89,0.160925,730,383,862.12
888163800,1666.16,2660.07,1665.94,0.168123,732,380,862.08
888164100,1664.88,2508.07,1664.57,0.178261,739,388,862.04
888164400,1665.73,2600.7,1665.03,0.170591,718,373,862
888164700,1664.38,2582.6,1663.84,0.148006,741,390,861.96
888165000,1663.87,2682.9,1663.27,0.16253,746,393,861.915
888165300,1663.92,2553.3,1663.55,0.158318,762,392,861.87
888165600,1663.94,2648.64,1663.62,0.165744,752,396,861.83
888165900,1663.86,2527.61,1662.83,0.170513,750,393,861.79
888166200,1663.03,2487.55,1662.24,0.165711,754,396,861.75
888166500,1663.11,2556.17,1663.3,0.158692,753,390,861.71
888166800,1662.31,2623.96,1661.68,0.164008,759,391,861.67
888167100,1662.13,2596.27,1661.4,0.163404,752,395,861.65
888167400,1661.87,2688.17,1662.04,0.164075,752,398,861.615
888167700,1662.17,2535.06,1662.81,0.154627,752,394,861.545
888168000,1661.1,2487.17,1661.53,0.158191,759,396,861.475
888168300,1660.46,2477.63,1661.21,0.159192,761,385,861.44
888168600,1660.93,2374.12,1661.57,0.162627,747,397,861.41
888168900,1660.04,2392.75,1660.31,0.160325,759,397,861.345
888169200,1659.82,2372.2,1659.95,0.159754,752,398,861.305
888169500,1658.05,2415.64,1658.05,0.154108,757,402,861.195
888169800,1658.07,2521.04,1657.5,0.158193,758,397,861.16
888170100,1658.11,2563.17,1657.91,0.150133,762,403,861.23
888170400,1658.23,2579.95,1658.03,0.145623,759,399,861.195
888170700,1657.64,2543.09,1657.18,0.139976,761,404,861.125
888171000,1656.1,2507.96,1655.9,0.150871,759,403,861.06
888171300,1656.37,2517.71,1655.59,0.156873,746,398,861.03
888171600,1657.17,2581.87,1656.48,0.15787,759,405,860.96
888171900,1656.17,2552.8,1655.8,0.161129,757,398,860.89
888172200,1655.93,2427.86,1655.92,0.144628,750,397,860.855
888172500,1655.14,2443.65,1655.6,0.151796,749,402,860.785
888172800,1655.99,2455.28,1655.63,0.159428,758,406,860.715
888173100,1656.01,2557.53,1655.3,0.14972,761,407,860.685
888173400,1656.46,2494.08,1656.47,0.164198,761,403,860.65
888173700,1654.32,2492.13,1654.59,0.166526,765,405,860.56
888174000,1653.48,2441.87,1653.31,0.164244,756,401,860.48
888174300,1653.74,2438.85,1653.45,0.154327,757,402,860.425
888174600,1652.98,2451.6,1653.21,0.148701,766,406,860.375
888174900,1652.65,2477.85,1652.99,0.156988,763,409,860.325
888175200,1651.3,2425.98,1652.37,0.157544,763,403,860.27
888175500,1651.53,2306.71,1652.04,0.165539,753,403,860.215
888175800,1650.3,2436.6,1650.81,0.159875,761,405,860.165
888176100,1650.69,2437.98,1651.2,0.156564,763,402,860.115
888176400,1650.55,2386.76,1651.16,0.168024,764,403,860.06
888176700,1649.56,2319.59,1650.3,0.161405,754,404,860.005
888177000,1648.91,2345.39,1649.03,0.144604,754,408,859.955
888177300,1647.36,2326.38,1648.13,0.145319,762,405,859.905
888177600,1647.37,2300.83,1648.04,0.158714,761,405,859.875
888177900,1646.91,2345.39,1648.06,0.150211,751,402,859.865
888178200,1648.44,2241.25,1648.39,0.154886,756,406,859.82
888178500,1647.77,2326.16,1648.13,0.150541,774,405,859.735
888178800,1645.45,2311.17,1646.07,0.148846,763,403,859.685
888179100,1645.94,2339.59,1645.93,0.147871,764,407,859.745
888179400,1645.88,2326.1,1646.36,0.172831,764,398,859.81
888179700,1646.13,2333.64,1646.54,0.137949,760,402,859.81
888180000,1645.63,2409.19,1645.75,0.1562,766,402,859.74
888180300,1644.55,2367.52,1644.5,0.163481,771,407,859.705
888180600,1644.5,2334.51,1644.64,0.136929,756,398,859.785
888180900,1644.97,2325.83,1645.14,0.152171,763,401,859.84
888181200,1644.79,2333.41,1644.71,0.150467,762,404,859.855
888181500,1645.03,2344.51,1645.01,0.149859,759,402,859.86
888181800,1644.9,2330.75,1644.85,0.1454,752,398,859.83
888182100,1644.33,2351.96,1644.37,0.15614,758,406,859.81
888182400,1644.15,2308.9,1643.63,0.15544,757,400,859.825
888182700,1643.31,2338.05,1642.73,0.156408,770,404,859.79
888183000,1643.19,2383.12,1642.74,0.16325,759,398,859.785
888183300,1642.19,2365.4,1642.61,0.162583,756,402,859.785
888183600,1644.13,2452.19,1643.46,0.187708,763,306,859.755
888183900,1642.43,2477,1642.14,0.161586,758,405,859.83
888184200,1641.96,2400.79,1642.57,0.156677,760,401,859.885
888184500,1641.51,2363.6,1641.72,0.158461,744,399,859.915
888184800,1641.35,2387.09,1640.61,0.168874,752,402,859.965
888185100,1642.69,2395.91,1641.55,0.14042,750,396,860.109
888185400,1643.1,2347.38,1641.92,0.14491,763,400,860.315
888185700,1642.3,2414.22,1642.59,0.157915,753,398,860.38
888186000,1642.76,2449.67,1642.19,0.154972,754,396,860.45
888186300,1641.61,2412.55,1641.26,0.143802,760,398,860.52
888186600,1639.68,2452.83,1639.56,0.168957,760,397,860.52
888186900,1639.77,2610.99,1639.69,0.176011,752,377,860.555
888187200,1640.49,2599.52,1640.13,0.167351,758,370,860.759
888187500,1640.6,2556.4,1640.46,0.168084,766,400,860.99
888187800,1641.11,2494.75,1640.49,0.153754,753,396,861.07
888188100,1640.39,2692.04,1640.06,0.171659,752,396,861.1
888188400,1641.95,2699.73,1642.33,0.165947,760,398,861.409
888188700,1644.13,2612.42,1645.49,0.159855,747,403,861.949
888189000,1644.46,2619.86,1644.93,0.158054,740,396,862.07
888189300,1643.28,2586.54,1643.13,0.18254,752,400,862.09
888189600,1641.12,2759.44,1641.97,0.164703,754,403,862.16
888189900,1640.25,2775.27,1640.79,0.171252,747,401,862.11
888190200,1636.62,2711.37,1636.32,0.178772,746,393,861.706
888190500,1632.82,2608.97,1632.54,0.16979,755,396,861.121
888190800,1632.25,2597.79,1632.45,0.155178,757,393,861.025
888191100,1633.03,2760.17,1633.14,0.175407,748,399,861.364
888191400,1634.99,2778.41,1634.78,0.173083,741,389,861.775
888191700,1637.21,2721.69,1635.95,0.179713,742,396,862.114
