,ScalerCorr,counts/s,sunspots_SSN_f
0,"Test Statistic            -5.018824
P-value                    0.000020
Lags Used                 28.000000
No of Observations      7915.000000
Critical Value (1%)       -3.431176
Critical Value (5%)       -2.861905
Critical Value (10%)      -2.566964
dtype: float64","Test Statistic            -2.272392
P-value                    0.181027
Lags Used                 28.000000
No of Observations      7915.000000
Critical Value (1%)       -3.431176
Critical Value (5%)       -2.861905
Critical Value (10%)      -2.566964
dtype: float64","Test Statistic            -4.477128
P-value                    0.000216
Lags Used                 26.000000
No of Observations      7917.000000
Critical Value (1%)       -3.431176
Critical Value (5%)       -2.861905
Critical Value (10%)      -2.566964
dtype: float64"
1,"(-5.01882395117514, 2.0366091919616346e-05, 28, 7915, {'1%': -3.4311764588820295, '5%': -2.8619052350692114, '10%': -2.5669644099678797}, -73233.30209176011)","(-2.2723915553972147, 0.1810268819385355, 28, 7915, {'1%': -3.4311764588820295, '5%': -2.8619052350692114, '10%': -2.5669644099678797}, -57141.38825677536)","(-4.477128298116257, 0.0002162232837874244, 26, 7917, {'1%': -3.4311762500334555, '5%': -2.861905142786074, '10%': -2.5669643608445263}, 33238.01764417333)"
